t,x,y,dx,dy
0.0,5.16120576039514,11.32598062498113,-14.653540417015497,-3.1682213255592906
0.1,3.6958517186935897,11.0091584924252,-10.404020977966717,1.091653230741425
0.2,3.080401564801796,11.544311271129414,-6.193175020126078,7.723892781462025
0.30000000000000004,2.457216714668374,12.553937048717605,-3.4246624230720113,-4.3924681921060404
0.4,2.395469080187394,10.665817632708206,-3.240605417496625,-9.795828042605805
0.5,1.8090956311690491,10.594771440196444,-3.4877957685148684,0.9371358099614824
0.6000000000000001,1.6979099264844202,10.853244794700503,-2.8960758029760822,-2.789646416019229
0.7000000000000001,1.2298804705738327,10.036842156992599,-3.4624307109667463,-6.9652554690487545
0.8,1.005423784291071,9.460193700890752,-3.0139969780080564,-4.225043455777504
0.9,0.6270810749722213,9.191833465837098,-1.2354860916131787,2.486829500973311
1.0,0.7583265659684352,9.957559601085414,-0.21507573104281197,-0.5316974637718896
1.1,0.5840659287636589,9.08549397308272,-3.183182330040182,-2.9006211705847296
1.2000000000000002,0.12169009996039881,9.377435366968468,-1.9227060215077678,-4.975950857153553
1.3,0.19952472446210537,8.09030380165201,2.483398773943606,-9.509477464101742
1.4000000000000001,0.61836985474912,7.47553987414812,0.7023539223642487,-1.3094860527994046
1.5,0.3399955089349551,7.828406591092128,-1.529572978821944,0.04295859800913515
1.6,0.31245525898473114,7.484131593749947,-2.343669518750705,-4.197229507352023
1.7000000000000002,-0.1287383948151859,6.988960689621724,-2.2723994494502575,-3.875718635834362
1.8,-0.14202463090532036,6.708987866583074,1.3593129377647217,-2.865726238258759
1.9000000000000001,0.14312419273775848,6.415815441969972,0.7924075288367689,0.4613463475815438
2.0,0.016456874862033417,6.801257136099383,-0.3392522288358436,0.20195072093864397
2.1,0.07527374697058975,6.456205586157701,0.7809794281366901,-4.149616586281222
2.2,0.17265276048937145,5.971333818843139,1.2243530393191684,-5.942804595706139
2.3000000000000003,0.32014435483442344,5.267644667016473,-0.2575832482837037,-3.293720293598432
2.4000000000000004,0.1211361108326307,5.312589760123452,0.14185487989699624,4.898207527854832
2.5,0.3485153308138227,6.247286172587439,-0.7216349394835593,2.1613677620381777
2.6,-0.023190877064081156,5.744863312531088,-2.8267328072918607,-11.591649664151417
2.7,-0.2168312306445495,3.928956239757156,0.374599972915763,-9.492651560965198
2.8000000000000003,0.05172911751907146,3.846333000338048,2.752933813249131,0.53782624946487
