	index	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	data_version	system	snr	init
1	20	8	28	1.5961243613789042	1.3973674747541613	-0.55/x2	1.0*x1	20	dso	allonger	glider	13	1
0	0	6	30	2.361757187663984	2.4501441173057676	-0.004*x2	1.0*x1	0	dso	allonger	glider	13	1
