  index    complexity    length       TE    TE_inf  expr_x     expr_y      index_column  method    data_version    system      snr    init
     20             8        28  1.59612   1.39737  -0.55/x2   1.0*x1                20  dso       allonger        glider       13       1
      0             6        30  2.36176   2.45014  -0.004*x2  1.0*x1                 0  dso       allonger        glider       13       1
