	index	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	data_version	system	snr	init
1	2	14	25	0.4265624154971919	0.4154354975946913	x2	-2*x1**2*x2 - x1 + 2*x2	2	dso	all	myvdp	30	0
0	0	9	16	2.5415965568546293	2.5445864907315556	x2	-x1**2*x2 + x2	0	dso	all	myvdp	30	0
