  index    complexity    length       TE    TE_inf  expr_x    expr_y                 index_column  method    data_version    system      snr    init
      3            12        21  1.50919   1.44684  x2        -x1**2*x2 - x1 + x2               3  dso       all             myvdp        13       3
      1             4         5  1.53302   1.50708  x2        -x1                               1  dso       all             myvdp        13       3
