	index	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	data_version	system	snr	init
1	2	14	25	1.6224585887706197e-11	1.6224585887706197e-11	x2	-2*x1**2*x2 - x1 + 2*x2	2	dso	all	myvdp	inf	1
0	0	9	16	2.389937220714064	2.389937220714064	x2	-x1**2*x2 + x2	0	dso	all	myvdp	inf	1
