  index    complexity    length       TE    TE_inf  expr_x                                                                                                                                                                            expr_y                                                                                                                                     index_column  method    data_version    system      snr    init
    521           135       583  1.89914   1.86354  (x1 - 0.093)*(x2/(x1 + x2 - (x2/(0.681*x1 - 0.681*x2 + 0.719) + 2.357*x2/x1)/x2 + (2.443*x1 - x2)/x1) + 0.247)*(0.004/(x1 - x2 + 0.973) + x2*(1.218 - x1)/x1)/(-x1 + x2 + 0.977)  0.186*x1*x2/(-2*x1 - 2*x2 + 2.05 - (1.24*x2*(-x2 + 0.829*x2/x1) - 1.106)/x1) + 0.95*x1 + 0.95*x2*(x1 - 0.965)/(x1*(x2 + 0.976 - x2/x1))             521  dso       allonger        predprey     13       2
    520           132       552  1.9012    1.87743  (x1 - 0.093)*(x2/(x1 + x2 - (x2/(0.681*x1 - 0.681*x2 + 0.719) + 2.357*x2/x1)/x2 + (2.443*x1 - x2)/x1) + 0.247)*(0.004/(x1 - x2 + 0.973) + x2*(1.218 - x1)/x1)/(-x1 + x2 + 0.977)  0.086*x1*x2/(-2*x1 - 2*x2 + 2.204 - (1.235*x2*(-x2 + 0.827*x2/x1) - 0.91)/x1) + 0.086*x1 + 0.086*x2/(x1*(x2 + 0.985 - x2/x1))                       520  dso       allonger        predprey     13       2
     37            10        70  1.92502   1.87254  2.144 - 0.441*x2                                                                                                                                                                  x1 - 0.227*x2                                                                                                                                        37  dso       allonger        predprey     13       2
      1             8        49  3.51903   3.90517  -0.43*x1                                                                                                                                                                          x1 - 0.227*x2                                                                                                                                         1  dso       allonger        predprey     13       2
      0             6        45  4.58288   5.20605  -0.43*x1                                                                                                                                                                          x1 - 1.245                                                                                                                                            0  dso       allonger        predprey     13       2
