  index    complexity    length         TE     TE_inf  expr_x                                                         expr_y                                    index_column  method    data_version    system      snr    init
    301            31       194   0.519022   0.50022   -x1*(0.934*x1 - 2.729 + (1.006*x2 - 0.395)/(x1 + 1.013)) + x1  -0.627*x2/(x1 + 0.664) + 2.343                     301  dso       allonger        predprey     30       3
    221            30       174   0.56827    0.552145  0.95*x1*(-x1 - x2/(0.919*x1 + 1.007) + 4.098)                  x2*(-0.062*x1*(x1 - 6.851) - 0.062*x2)             221  dso       allonger        predprey     30       3
    247            28       168   0.590674   0.573717  0.475*x1*(-2*x1 - x2/(0.459*x1 + 0.503) + 8.196)               -0.627*x2/(x1 + 0.664) + 2.343                     247  dso       allonger        predprey     30       3
     57            17        84   1.11173    1.10469   x1*(2.2 - 0.39*x2)                                             x1 + 0.042*x2*(x1 - x2)                             57  dso       allonger        predprey     30       3
     56            14        77   1.32536    1.32123   x1*(2.2 - 0.39*x2)                                             x1 - 0.034*x2**2                                    56  dso       allonger        predprey     30       3
     29            12        71   1.38132    1.375     2.51 - 0.509*x2                                                x1 - 0.034*x2**2                                    29  dso       allonger        predprey     30       3
     28            10        68   1.9908     1.9886    2.51 - 0.509*x2                                                x1 - 0.244*x2                                       28  dso       allonger        predprey     30       3
      1             8        50   5.6912     5.70876   -0.108*x2                                                      x1 - 0.244*x2                                        1  dso       allonger        predprey     30       3
      0             6        45  10.9474    10.9838    -0.108*x2                                                      x1 - 1.202                                           0  dso       allonger        predprey     30       3
