	index	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	data_version	system	snr	init
1	1	8	48	1.2144844137187882	0.8741271174314276	0.13*x1	x1 - 0.352*x2	1	dso	all	cphase	13	3
0	0	6	43	1.4027985904971776	1.087890898465768	0.13*x1	0.329*x1	0	dso	all	cphase	13	3
