	index	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	data_version	system	snr	init
3	36	14	81	0.14726972062649413	0.07043062797940011	sin(x1) + 2.004	4.614 - sin(x1*(x2 - 1.401))	36	dso	all	cphase	30	1
2	34	8	54	0.15935764673718983	0.09905350877346032	sin(x1) + 2.004	sin(x2) + 4.839	34	dso	all	cphase	30	1
1	32	7	49	0.8344615701287899	0.7922312874729434	sin(x1) + 2.004	0.391*x1	32	dso	all	cphase	30	1
0	0	6	44	3.4854763496223917	3.4845833735547034	0.146*x1	0.391*x1	0	dso	all	cphase	30	1
