t,x,y
0.0,8.0,2.0
0.1,5.616827896055082,1.28373897684289
0.2,4.746425447701358,0.9107863984301775
0.30000000000000004,4.360323238412599,0.6764968997218149
0.4,4.176391747865725,0.5144413104839263
0.5,4.086992456912884,0.3979827532766075
0.6000000000000001,4.043376034761312,0.3135333330304736
0.7000000000000001,4.021884834626767,0.2518642506549636
0.8,4.010858319088953,0.20608900756444468
0.9,4.004508660070779,0.17129340467707818
1.0,3.999920946924491,0.14413883651816312
1.1,3.9956008379615344,0.12239957485345986
1.2000000000000002,3.9907732547569723,0.10458485046040548
1.3,3.9850377909912846,0.08967850744422405
1.4000000000000001,3.978194278909283,0.0769714578128584
1.5,3.9701513864767266,0.06595583166711054
1.6,3.960876984232019,0.05625765909403565
1.7000000000000002,3.950370168149063,0.04759310881209224
1.8,3.9386447531782562,0.03973895755195517
1.9000000000000001,3.925718808151168,0.03251132913511417
2.0,3.911607061838578,0.025748398979937748
2.1,3.8963138992511315,0.019292814413842597
2.2,3.8798244332309615,0.012966872183025526
2.3000000000000003,3.862088898334441,0.006522089785061761
2.4000000000000004,3.8429863298202243,-0.0005089106608309183
2.5,3.822200750637067,-0.009555732835499174
2.6,3.804424724977163,-0.0501006766720476
2.7,6.90224922934067e-310,6.90224916276118e-310
2.8000000000000003,6.9022492156262e-310,6.9022492067781e-310
2.9000000000000004,6.9022491814147e-310,6.9022492155851e-310
3.0,6.902249205088e-310,6.90224924678396e-310
3.1,6.90224921568944e-310,6.90224920528244e-310
3.2,6.9022491651414e-310,6.90224919398533e-310
3.3000000000000003,6.90224922892407e-310,6.9022491653635e-310
3.4000000000000004,6.9022491940233e-310,6.9022491789626e-310
3.5,6.90224922676916e-310,6.90224921573687e-310
3.6,6.9022491789942e-310,6.90226942874346e-310
3.7,6.9022492157274e-310,6.9022493731612e-310
3.8000000000000003,6.90224916258647e-310,6.90224921578114e-310
3.9000000000000004,6.9022492053773e-310,6.902249167471e-310
4.0,6.9022492159013e-310,6.90224920762313e-310
4.1000000000000005,6.9022689883958e-310,6.9022492327359e-310
4.2,6.902249178859e-310,6.9022491651137e-310
4.3,6.9022492158602e-310,6.90224917901e-310
4.4,6.90224946916014e-310,6.902249215876e-310
4.5,6.90224925112067e-310,6.90224916516115e-310
4.6000000000000005,6.90224921572106e-310,6.9022492052429e-310
4.7,6.9022491628442e-310,6.90224921575584e-310
4.800000000000001,6.9022493705905e-310,6.90224916497143e-310
4.9,6.9022491940707e-310,6.9022492317367e-310
5.0,6.90224916281256e-310,6.9022492327169e-310
5.1000000000000005,6.90224917899024e-310,6.90224916505443e-310
5.2,6.9022492325778e-310,6.9022491789863e-310
5.300000000000001,6.90224924687486e-310,6.90224923269795e-310
5.4,6.90224922904265e-310,6.9022492468156e-310
5.5,6.90224923256514e-310,6.90224922259055e-310
5.6000000000000005,6.9022491628758e-310,6.9022492325936e-310
5.7,6.90224916245525e-310,6.9022491627849e-310
5.800000000000001,6.90224923266e-310,6.90224922891617e-310
5.9,6.90224918143053e-310,6.90224921722934e-310
6.0,6.90224917896653e-310,6.90224918137124e-310
6.1000000000000005,6.9022492172483e-310,6.90224916570897e-310
6.2,6.90224916270505e-310,6.90224922985845e-310
6.300000000000001,6.9022491645904e-310,6.9022491814266e-310
6.4,6.9022491914905e-310,6.9022491646497e-310
6.5,6.9022492097227e-310,6.90224919151263e-310
6.6000000000000005,6.9022491656299e-310,6.9022491627414e-310
6.7,6.90224922991537e-310,6.90224925114043e-310
6.800000000000001,6.9022491628165e-310,6.90226216821876e-310
6.9,6.90224922318975e-310,6.9022491650742e-310
7.0,6.90224921727045e-310,6.9022492052627e-310
7.1000000000000005,6.9022491627572e-310,6.9022492326284e-310
7.2,6.9022622812586e-310,6.9022492469144e-310
7.300000000000001,6.9022492327422e-310,6.90224916236434e-310
7.4,6.90224924679977e-310,6.90224923274854e-310
7.5,6.9022491623841e-310,6.90224924682743e-310
7.6000000000000005,6.9022492327264e-310,6.90224917900605e-310
7.7,6.90224916277303e-310,6.9022492326442e-310
7.800000000000001,6.90224916233667e-310,6.9022491628679e-310
7.9,6.90224923260625e-310,6.90224920540497e-310
8.0,6.9022491650149e-310,6.9022492327454e-310
8.1,6.90224920509193e-310,6.9022492468314e-310
8.200000000000001,6.9022492325999e-310,6.90224920535754e-310
8.3,6.9022492467879e-310,6.9022492325683e-310
8.4,6.9022492149084e-310,6.9022492468867e-310
8.5,6.9022492325841e-310,6.9022495353823e-310
8.6,6.90224946914037e-310,6.9022491939126e-310
8.700000000000001,6.90224916575245e-310,6.9022491650228e-310
8.8,6.90224919403593e-310,6.9022494823102e-310
8.9,6.9022491623525e-310,6.9022491939885e-310
9.0,6.90224918057363e-310,6.90224916240387e-310
9.1,6.90224919395055e-310,6.90224918046216e-310
9.200000000000001,6.90224916513743e-310,6.90224921701116e-310
9.3,6.9022491805657e-310,6.90224916262995e-310
9.4,6.90224910761475e-310,6.90224910384325e-310
9.5,6.9022492007742e-310,6.9022491041057e-310
9.600000000000001,6.9022623250613e-310,6.9022623250866e-310
9.700000000000001,6.90224921940877e-310,6.9022492281573e-310
9.8,6.9022492195155e-310,6.9022494301977e-310
9.9,6.90224910415313e-310,6.90224920423107e-310
