t,x,y
0.0,5.399854537197098,2.063984169195285
0.1,5.396480604706099,2.0862475131777436
0.2,6.9077336814249e-310,6.907598456441e-310
0.30000000000000004,6.9077337560043e-310,6.90773375597267e-310
0.4,6.90759847462025e-310,6.9077336814249e-310
0.5,6.9077336814249e-310,6.9077336814249e-310
0.6000000000000001,6.9075984910912e-310,6.9077336814249e-310
0.7000000000000001,6.90759845642915e-310,6.9077337560043e-310
0.8,6.9077336474205e-310,6.9077336814249e-310
0.9,6.9077337228758e-310,6.9075984958058e-310
1.0,6.9077336814249e-310,6.90759845642124e-310
1.1,6.9077337560043e-310,6.90773375597267e-310
1.2000000000000002,6.9077336814249e-310,6.9077337228758e-310
1.3,6.90759849590697e-310,6.9077336814249e-310
1.4000000000000001,6.9075984564094e-310,6.9077337560043e-310
1.5,6.9077336474205e-310,6.9077336814249e-310
1.6,6.90759849588483e-310,6.9077336814249e-310
1.7000000000000002,6.9075984564015e-310,6.9077337560043e-310
1.8,6.90773375597267e-310,6.90759849578365e-310
1.9000000000000001,6.9077336814249e-310,6.9075984958785e-310
2.0,6.9077337560043e-310,6.9077337560043e-310
2.1,6.9077337560043e-310,6.9077337560043e-310
2.2,6.9077337560043e-310,6.9077336474205e-310
2.3000000000000003,6.9077336814249e-310,6.9077336814249e-310
2.4000000000000004,6.9077337228758e-310,6.907598495888e-310
2.5,6.9077336814249e-310,6.90759845639357e-310
2.6,6.9077337560043e-310,6.9077336474205e-310
2.7,6.9077336814249e-310,6.9077337228758e-310
2.8000000000000003,6.907598495869e-310,6.9077336814249e-310
2.9000000000000004,6.90759845638567e-310,6.9077337560043e-310
3.0,6.90773375597267e-310,6.9077336814249e-310
3.1,6.9077336814249e-310,6.9077336814249e-310
3.2,6.9077336814249e-310,6.9077337228758e-310
3.3000000000000003,6.9075984958311e-310,6.9077336814249e-310
3.4000000000000004,6.90759845637776e-310,6.9077337560043e-310
3.5,6.9077336474205e-310,6.90759849589116e-310
3.6,6.9077336814249e-310,6.9075984958627e-310
3.7,6.9077337560043e-310,6.9077337392677e-310
3.8000000000000003,6.9077336814249e-310,6.9077336814249e-310
3.9000000000000004,6.9075984958469e-310,6.9077336814249e-310
4.0,6.9075984563659e-310,6.9077337560043e-310
4.1000000000000005,6.90773375597267e-310,6.9077336814249e-310
4.2,6.9077337228758e-310,6.90759849596705e-310
4.3,6.9077336814249e-310,6.907598456358e-310
4.4,6.9077337560043e-310,6.9077336474205e-310
4.5,6.9077336814249e-310,6.9075984836668e-310
4.6000000000000005,6.9077336814249e-310,6.90759845634614e-310
4.7,6.9077337560043e-310,6.90773375597267e-310
4.800000000000001,6.90759848742643e-310,6.9077336814249e-310
4.9,6.9075984873632e-310,6.9077337560043e-310
5.0,6.9077337560043e-310,6.9077337560043e-310
5.1000000000000005,6.9077337560043e-310,6.9077337560043e-310
5.2,6.9077337560043e-310,6.9077336474205e-310
5.300000000000001,6.9077336814249e-310,6.90759848736635e-310
5.4,6.9077336814249e-310,6.90759845633824e-310
5.5,6.9077337560043e-310,6.9077336474205e-310
5.6000000000000005,6.9077336814249e-310,6.90759848732525e-310
5.7,6.9077336814249e-310,6.90759845633033e-310
5.800000000000001,6.9077337560043e-310,6.90773375597267e-310
5.9,6.9077336814249e-310,6.9077337228758e-310
6.0,6.9075984873284e-310,6.9077336814249e-310
6.1000000000000005,6.9075984563185e-310,6.9077337560043e-310
6.2,6.9077336474205e-310,6.9077336814249e-310
6.300000000000001,6.90759848746437e-310,6.9077336814249e-310
6.4,6.90759845585366e-310,6.9077337560043e-310
6.5,6.90773375597267e-310,6.90759848742327e-310
6.6000000000000005,6.9077336814249e-310,6.9075984909078e-310
6.7,6.9077337560043e-310,6.9077337560043e-310
6.800000000000001,6.9077337560043e-310,6.9077337560043e-310
6.9,6.9077337560043e-310,6.9077337560043e-310
7.0,6.90773375597267e-310,6.9077336814249e-310
7.1000000000000005,6.90759849081295e-310,6.9077336814249e-310
7.2,6.9075984558497e-310,6.9077337560043e-310
7.300000000000001,6.9077336474205e-310,6.9077336814249e-310
7.4,6.9077337228758e-310,6.9075984907655e-310
7.5,6.9077336814249e-310,6.90759845584575e-310
7.6000000000000005,6.9077337560043e-310,6.90773375597267e-310
7.7,6.9077336814249e-310,6.9077337228758e-310
7.800000000000001,6.9075984908351e-310,6.9077336814249e-310
7.9,6.9075984558418e-310,6.9077337560043e-310
8.0,6.9077336474205e-310,6.9077336814249e-310
8.1,6.90759849084457e-310,6.9077336814249e-310
8.200000000000001,6.90759845583785e-310,6.9077337560043e-310
8.3,6.90773375597267e-310,6.90759849089517e-310
8.4,6.9077336814249e-310,6.90759849086987e-310
8.5,6.9077337560043e-310,6.9077337560043e-310
8.6,6.9077337560043e-310,6.9077337560043e-310
8.700000000000001,6.9077337560043e-310,6.9077337560043e-310
8.8,6.9077337560043e-310,6.907604409517e-310
8.9,6.90759849077185e-310,6.9077336814249e-310
9.0,6.90759849074655e-310,6.9077337560043e-310
9.1,6.9077337560043e-310,6.9077337560043e-310
9.200000000000001,6.90773375597267e-310,6.9077336814249e-310
9.3,6.9077337228758e-310,6.9075984907497e-310
9.4,6.9077336814249e-310,6.9075984558339e-310
9.5,6.9077337560043e-310,6.9077336474205e-310
9.600000000000001,6.9077336814249e-310,6.9075984907908e-310
9.700000000000001,6.9077336814249e-310,6.90759845582994e-310
9.8,6.9077337560043e-310,6.90773375597267e-310
9.9,6.9077336814249e-310,6.9077337228758e-310
