  index    complexity    length        TE    TE_inf  expr_x                       expr_y              index_column  method    data_version    system       snr    init
     79            14        81  0.270165  0.234462  (-1.599*x2 - 2.516)*cos(x1)  x1*cos(1.063*x1)              79  dso       allonger        shearflow     30       0
     58            13        80  0.71955   0.70707   (-x2 - 1.575)*cos(x1)        0.159*x1 - 0.002              58  dso       allonger        shearflow     30       0
     57            11        56  0.724792  0.712266  (-x2 - 1.575)*cos(x1)        0.159*x1                      57  dso       allonger        shearflow     30       0
     38             8        65  1.71033   1.70688   -0.923*x2 - 1.454            0.159*x1                      38  dso       allonger        shearflow     30       0
