  index    complexity    length       TE    TE_inf  expr_x                                                                                              expr_y                index_column  method    data_version    system       snr    init
    346            37       242  2.69051   2.85491  cos(0.013*x2 - 1.552)/(0.373*cos(x1*(x1*(0.933*x2 - 0.562) + 0.096*x2) + 2.224*x1 - 0.62) - 0.374)  0.036/x2                       346  dso       allonger        shearflow     13       2
    277            33       191  2.77055   2.9357   x2**2*(x2 + 2.068)/(38.629*sin(0.884*x1 - 1.799*x1/x2 - 0.884*x2 + 1.864) - 38.665)                 0.036/x2                       277  dso       allonger        shearflow     13       2
      3            12        54  2.84174   3.03885  -x2 - 1.58                                                                                          x1*(x1**2 - 2.171)               3  dso       allonger        shearflow     13       2
     49            11        56  3.14813   3.39695  -2.253*cos(x2)                                                                                      x1*(x1**2 - 2.171)              49  dso       allonger        shearflow     13       2
     23             8        64  3.63      3.90148  -1.674*x2 - 2.612                                                                                   0.382*x1                        23  dso       allonger        shearflow     13       2
     46             7        48  3.70649   3.98345  -2.253*cos(x2)                                                                                      0.382*x1                        46  dso       allonger        shearflow     13       2
