  index    complexity    length        TE    TE_inf  expr_x                 expr_y               index_column  method    data_version    system       snr    init
     73            13        75  0.430539  0.352304  x2*(0.638*x2 - 1.063)  -0.182*sin(2*x1)               73  dso       allonger        shearflow     30       1
     72            11        73  0.789569  0.760845  x2*(0.638*x2 - 1.063)  0.17*sin(x1)                   72  dso       allonger        shearflow     30       1
     48            10        88  0.853618  0.827751  0.949*x2 - 1.498       -0.134*x1 - 0.424              48  dso       allonger        shearflow     30       1
     26             9        69  0.905627  0.882709  0.949*x2 - 1.499       0.17*sin(x1)                   26  dso       allonger        shearflow     30       1
      2             8        68  1.03664   1.01903   x2 - 1.578             -0.134*x1 - 0.424               2  dso       allonger        shearflow     30       1
      3             7        50  1.05946   1.04305   x2 - 1.578             0.17*sin(x1)                    3  dso       allonger        shearflow     30       1
      0             6        47  2.76614   2.77206   x2 - 1.578             -0.011*x1                       0  dso       allonger        shearflow     30       1
