  index    complexity    length       TE    TE_inf  expr_x                                                expr_y                  index_column  method    data_version    system       snr    init
    363            37       266  2.07525   2.10488  0.02/(sin(x1*(1.271*x1 + 0.489) + x1 - 1.952) - 1.0)  0.140                            363  dso       allonger        shearflow     13       1
    136            20        71  2.12525   2.20412  -5.085*cos(x2*(x1**2 - x2))                           sin(x2*(4.022 - x1))             136  dso       allonger        shearflow     13       1
     92            16        65  2.17676   2.2763   x1*sin(x1**2 + 9.815)                                 sin(x2*(4.022 - x1))              92  dso       allonger        shearflow     13       1
      4            11        54  2.46579   2.73705  -0.068*x2                                             sin(x2*(4.022 - x1))               4  dso       allonger        shearflow     13       1
      0             6        45  3.31529   4.07383  -0.068*x2                                             0.021*x1                           0  dso       allonger        shearflow     13       1
