  complexity    length         TE     TE_inf  expr_x                                                     expr_y                                      index_column  method    exp_type    data_version    system      snr    init
           7        10   5.06       5.08009   -0.105*x*y                                                 0.343*x                                                0  proged    numdif      allonger        predprey     30       3
          11        17   3.33518    3.3439    -0.105*x*y                                                 1.372*x - 0.314*y                                      1  proged    numdif      allonger        predprey     30       3
          12        22   2.78459    2.78941   -0.105*x*y                                                 1.383*x - 0.456*y + 0.876                              2  proged    numdif      allonger        predprey     30       3
           9        15   4.44182    4.45726   -0.105*x*y                                                 0.933*x - 1.135                                        3  proged    numdif      allonger        predprey     30       3
           6         8  12.3958    12.4304    -0.108*y                                                   0.343*x                                                4  proged    numdif      allonger        predprey     30       3
          15        24   1.04011    1.03214   -0.39*x*y + 2.2*x                                          1.372*x - 0.314*y                                      5  proged    numdif      allonger        predprey     30       3
          23        41   0.955479   0.947067  -0.39*x*y + 2.2*x                                          1.313*x - 0.002*y**4/(y - 2.324) - 0.553               6  proged    numdif      allonger        predprey     30       3
          14        25   2.47046    2.47306   0                                                          1.383*x - 0.456*y + 0.876                              7  proged    numdif      allonger        predprey     30       3
          35        62   0.383003   0.362206  0.018*x**3 - 1.085*x**2 - 0.999*x*y/(x + 0.984) + 4.098*x  5.0*x/(x + 0.776) - 0.436*y                            8  proged    numdif      allonger        predprey     30       3
