	index	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	data_version	system	snr	init
7	244	22	150	0.3528367374710698	0.29307071579952276	0.406*x2*(x2 + 1.562)/(x1*(x1 - 0.013) + 0.533)	x1*(-0.394*x2 - 0.553)	244	dso	all	shearflow	30	0
6	178	19	123	0.39542279584633067	0.3522500333921279	(x2 + 1.598)/(2.261*cos(x1) - 2.723)	x1*(-0.394*x2 - 0.553)	178	dso	all	shearflow	30	0
1	2	12	72	0.7589211279266066	0.757386230147949	-x2 - 1.659	x1*(-0.394*x2 - 0.553)	2	dso	all	shearflow	30	0
5	154	11	87	1.1860713619155918	1.200929045924879	1.018*cos(2.132*x1) + 1.056	0.169*x1	154	dso	all	shearflow	30	0
4	110	9	67	1.2670394647887573	1.2834490359603374	cos(2.125*x1) + 1.04	0.169*x1	110	dso	all	shearflow	30	0
0	0	8	45	1.5424118148994195	1.567300352697298	-x2 - 1.659	0.169*x1	0	dso	all	shearflow	30	0
3	23	6	33	3.09020246996904	3.1449736893541207	cos(x1)	-0.099*x1*x2	23	dso	all	shearflow	30	0
2	22	5	29	3.2963859016537462	3.3613999171525712	cos(x1)	0.169*x1	22	dso	all	shearflow	30	0
