	index	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	data_version	system	snr	init
3	169	15	73	1.9602113021918284	1.8784321038799643	0.019/cos(0.972*x1 + x2)	-0.305/x1	169	dso	all	shearflow	13	1
2	49	10	66	1.993891324938199	1.9644036027607141	-0.06*x1 - 0.277	-0.305/x1	49	dso	all	shearflow	13	1
1	1	8	46	2.177987493391984	2.4169614899580685	-0.032*x2	-0.305/x1	1	dso	all	shearflow	13	1
0	0	6	46	2.449763370478697	3.141233609328719	-0.032*x2	0.04*x2	0	dso	all	shearflow	13	1
