t,x,y
0.0,8.331556058356385,4.539899156640362
0.1,8.415718566022228,4.93517524057228
0.2,8.501047817253628,5.330451763285447
0.30000000000000004,8.584694196715452,5.725728634441269
0.4,8.665723804182955,6.121005114511409
0.5,8.744215230873936,6.51628119362986
0.6000000000000001,8.822451713609466,6.911557619951019
0.7000000000000001,8.904393049384696,7.306834481790746
0.8,8.991491789741122,7.70211105852728
0.9,9.08238702661309,8.097387207442484
1.0,9.171083225893812,8.492663515959316
1.1,9.235554729384479,8.887940349011972
1.2000000000000002,9.31553199634283,9.283217022059434
1.3,9.41505873694042,9.678493232152965
1.4000000000000001,9.485344305925052,10.073769425507551
1.5,9.563473974335597,10.469046221732725
1.6,9.666651138059763,10.864323001854013
1.7000000000000002,9.719209199128787,11.259599235592267
1.8,9.832308415519286,11.654875435766593
1.9000000000000001,9.88137782236227,12.050152125417137
2.0,9.99776808930655,12.4454289381288
2.1,10.054177495258461,12.840705227436587
2.2,10.112041518955065,13.235981318300375
2.3000000000000003,10.232462870524014,13.63125780679993
2.4000000000000004,10.285634680498699,14.026534705857737
2.5,10.341241082078852,14.421811444977322
2.6,10.475460234958224,14.817087666872373
2.7,10.57436552763125,15.21236425361003
2.8000000000000003,10.623526584234343,15.607641153886343
2.9000000000000004,10.648095940035445,16.00291800373869
3.0,10.692197704197255,16.398194645038796
3.1,10.751470230526715,16.793470924517493
3.2,10.839815717313575,17.188747053202547
3.3000000000000003,10.958989860133414,17.584023751180162
3.4000000000000004,11.088991113107026,17.979300299191372
3.5,11.20385494045561,18.374576489999153
3.6,11.286620653135065,18.769853251153815
3.7,11.342730264443166,19.165130107360447
3.8000000000000003,11.386964158323297,19.560406689899924
3.9000000000000004,11.43400381316933,19.955682953168083
4.0,11.511338758045941,20.35095905339007
4.1000000000000005,11.652546742001151,20.74623570735031
4.2,11.726449435416122,21.141512374574035
4.3,11.772655956278507,21.536788665867093
4.4,11.880197700741789,21.932064800361097
4.5,11.966984316854859,22.327341546220257
4.6000000000000005,12.020158973468845,22.722618433771693
4.7,12.138927012318165,23.11789481497083
4.800000000000001,12.188897522547059,23.513170902656345
4.9,12.30161477493234,23.908447430328167
5.0,12.354013137213485,24.303724324581395
5.1000000000000005,12.45897122609487,24.699000783888078
5.2,12.49818994155974,25.09427687115713
5.300000000000001,12.594513005501605,25.489553173799898
5.4,12.682189546099693,25.884829934545163
5.5,12.745132240642393,26.280106665595156
5.6000000000000005,12.836442146754326,26.67538285696991
5.7,12.92987868515974,27.07065907327437
5.800000000000001,13.010462412940294,27.46593578496453
5.9,13.057202153869502,27.861212631646833
6.0,13.142861812351333,28.256489009255187
6.1000000000000005,13.229327829366449,28.651765107963747
6.2,13.314575395015492,29.04704159532798
6.300000000000001,13.398396838179972,29.44231841047776
6.4,13.480913663724518,29.8375948557379
6.5,13.562272859578918,30.232870906032204
6.6000000000000005,13.642839804338676,30.62814725020846
6.7,13.72398804685011,31.023423938999702
6.800000000000001,13.810584966501215,31.418699327372426
6.9,13.84442712288913,31.529982905743026
7.0,0.0,1.7317e-320
7.1000000000000005,6.91307684189473e-310,6.91307684189473e-310
7.2,4.68162969046795e-310,4.68162969046795e-310
7.300000000000001,0.0,0.0
7.4,0.0,0.0
7.5,0.0,0.0
7.6000000000000005,0.0,0.0
7.7,0.0,0.0
7.800000000000001,0.0,0.0
7.9,0.0,0.0
8.0,0.0,0.0
8.1,0.0,0.0
8.200000000000001,0.0,0.0
8.3,0.0,0.0
8.4,0.0,0.0
8.5,0.0,0.0
8.6,0.0,0.0
8.700000000000001,0.0,0.0
8.8,0.0,0.0
8.9,0.0,0.0
9.0,0.0,0.0
9.1,0.0,0.0
9.200000000000001,0.0,0.0
9.3,0.0,0.0
9.4,0.0,0.0
9.5,0.0,0.0
9.600000000000001,0.0,0.0
9.700000000000001,0.0,0.0
9.8,0.0,0.0
9.9,0.0,0.0
