t,x,y
0.0,0.9050019578024692,2.278695636016241
0.1,1.0581063491500435,2.684576949778719
0.2,0.0,4.68161292210285e-310
0.30000000000000004,2.994e-321,-1.3201783108436293e-125
0.4,1.126e-321,0.0
0.5,3.3798367175252284e-57,2.583305404237893e-57
0.6000000000000001,1.011567747201575e-153,1.1441621001279469e-71
0.7000000000000001,1.3698968545249627e-71,2.322486679507784e-57
0.8,1.832890548896576e-76,5.354252432117258e-38
0.9,1.0115649871339725e-153,3.50894814588312e-33
1.0,3.059358742378879e-57,1.2763974959410606e-52
1.1,5.8798343752079495e-62,2.7460534720972857e-105
1.2000000000000002,6.352270935765158e-67,2.090630147100332e-76
1.3,3.0251966925084365e-110,6.822436605016312e-38
1.4000000000000001,4.659254625897169e-33,1.0434517323324669e-76
1.5,9.732678796993487e-72,6.824763970456833e-38
1.6,2.484133685148388e-91,7.712739771832682e-43
1.7000000000000002,9.171094731175645e-72,6.168351658824228e-114
1.8,4.428919042124091e-62,7.120255199666383e-67
1.9000000000000001,2.483534430574428e-91,1.6938042830492238e-52
2.0,3.889640922488433e-33,8.444407990130427e-53
2.1,3.3171192689136964e-33,6.017601800879871e-67
2.2,4.060900813228188e-86,1.1992133599430813e-71
2.3000000000000003,4.1927413732092867e-110,4.851824098474245e-33
2.4000000000000004,2.004601848284963e-76,6.925829591420916e+270
2.5,1.303542891824122e-76,4.087485426191849e-33
2.6,3.893381921825685e-33,2.99860755915483e-67
2.7,6.522836682843634e-38,2.107753316377273e-52
2.8000000000000003,8.551798049065691e-72,9.515187531125567e-43
2.9000000000000004,5.209410731951325e-90,5.047516558155768e+223
3.0,3.539775502912077e-57,3.854655299627531e-57
3.1,3.443572974753178e-86,1.2450262090961305e-47
3.2,9.734872451542178e-72,1.01156089926621e-153
3.3000000000000003,1.426933572890155e-71,3.8571615217956396e-57
3.4000000000000004,2.8350030655951917e+161,1.0314134483454852e-71
3.5,7.112915618626261e-38,1.2957321145443613e-153
3.6,7.1059877214227e-38,1.4273792126818697e-71
3.7,1.0115609099870478e-153,4.012722309239426e-57
3.8000000000000003,1.085344119596982e-42,1.689314862798288e-52
3.9000000000000004,2.5833127348899434e-57,2.898194848746473e-57
4.0,3.695338806680448e-57,4.186793120177531e-62
4.1000000000000005,3.2424965063213176e-86,6.819015266188444e-38
4.2,1.69299819730886e-52,5.06078868731993e-310
4.3,5e-324,5.46e-321
4.4,6.91307684186943e-310,6.91307684186943e-310
4.5,4.6816289885161e-310,4.6816289885161e-310
4.6000000000000005,5e-324,5e-324
4.7,5e-324,5e-324
4.800000000000001,5e-324,5e-324
4.9,5e-324,5e-324
5.0,5e-324,5e-324
5.1000000000000005,5e-324,5e-324
5.2,0.0,4.75e-321
5.300000000000001,4.68164336066596e-310,6.91307684181884e-310
5.4,6.9130213302013e-310,4.6816440063473e-310
5.5,0.0,1.63e-322
5.6000000000000005,4.681629348999e-310,4.6816326696767e-310
5.7,3.95e-322,3.16e-322
5.800000000000001,4.6816293490006e-310,0.0
5.9,0.0,0.0
6.0,0.0,4.67178593338914e-310
6.1000000000000005,7.1e-322,3.32e-321
6.2,0.0,4.68161292210285e-310
6.300000000000001,2.994e-321,-1.3201783108436293e-125
6.4,1.126e-321,0.0
6.5,3.3798367175252284e-57,2.583305404237893e-57
6.6000000000000005,1.011567747201575e-153,1.1441621001279469e-71
6.7,1.3698968545249627e-71,2.322486679507784e-57
6.800000000000001,1.832890548896576e-76,5.354252432117258e-38
6.9,1.0115649871339725e-153,3.50894814588312e-33
7.0,3.059358742378879e-57,1.2763974959410606e-52
7.1000000000000005,5.8798343752079495e-62,2.7460534720972857e-105
7.2,6.352270935765158e-67,2.090630147100332e-76
7.300000000000001,3.0251966925084365e-110,6.822436605016312e-38
7.4,4.659254625897169e-33,1.0434517323324669e-76
7.5,9.732678796993487e-72,6.824763970456833e-38
7.6000000000000005,2.484133685148388e-91,7.712739771832682e-43
7.7,9.171094731175645e-72,6.168351658824228e-114
7.800000000000001,4.428919042124091e-62,7.120255199666383e-67
7.9,2.483534430574428e-91,1.6938042830492238e-52
8.0,3.889640922488433e-33,8.444407990130427e-53
8.1,3.3171192689136964e-33,6.017601800879871e-67
8.200000000000001,4.060900813228188e-86,1.1992133599430813e-71
8.3,4.1927413732092867e-110,4.851824098474245e-33
8.4,2.004601848284963e-76,6.925829591420916e+270
8.5,1.303542891824122e-76,4.087485426191849e-33
8.6,3.893381921825685e-33,2.99860755915483e-67
8.700000000000001,6.522836682843634e-38,2.107753316377273e-52
8.8,8.551798049065691e-72,9.515187531125567e-43
8.9,5.209410731951325e-90,5.047516558155768e+223
9.0,3.539775502912077e-57,3.854655299627531e-57
9.1,3.443572974753178e-86,1.2450262090961305e-47
9.200000000000001,9.734872451542178e-72,1.01156089926621e-153
9.3,1.426933572890155e-71,3.8571615217956396e-57
9.4,2.8350030655951917e+161,1.0314134483454852e-71
9.5,7.112915618626261e-38,1.2957321145443613e-153
9.600000000000001,7.1059877214227e-38,1.4273792126818697e-71
9.700000000000001,1.0115609099870478e-153,4.012722309239426e-57
9.8,1.085344119596982e-42,1.689314862798288e-52
9.9,2.5833127348899434e-57,2.898194848746473e-57
