	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	exp_type	data_version	system	snr	init
0	6	8	1.5516782002591443	1.4645018543868584	-0.179*x	0.79*x	0	proged	numdif	all	glider	13	1
1	8	11	1.4996014498398682	1.3124525390836297	-0.025*x**4	0.79*x	1	proged	numdif	all	glider	13	1
