,0,1,2,3
428,4.28,-7.8778261481801914,-6.158869325182773,28.44675480972959
429,4.29,-7.709940759807083,-6.073656099409224,28.168378691533526
430,4.3,-7.551030307472062,-6.011251192719862,27.881910618886838
431,4.3100000000000005,-7.402382385655498,-5.971034440953756,27.59002961830125
432,4.32,-7.265096655329524,-5.952261316132274,27.295247638037896
433,4.33,-7.140093045401735,-5.954106307328299,26.99991195906265
434,4.34,-7.0281229676434664,-5.975699324424277,26.706213152037623
435,4.3500000000000005,-6.929782581350176,-6.016154919826438,26.416196962687124
436,4.36,-6.845527233411218,-6.074594461662588,26.13177872564154
437,4.37,-6.775686307579603,-6.150161628591503,25.854759138524194
438,4.38,-6.720477832689291,-6.242031744800912,25.58684045008804
439,4.39,-6.680022315015636,-6.349415550825567,25.32964231325627
440,4.4,-6.654355369025063,-6.471558028779736,25.084716717285193
441,4.41,-6.643438819668886,-6.607732885911671,24.853561539526233
442,4.42,-6.64717003625743,-6.7572332627562774,24.637632346817817
443,4.43,-6.665389332390989,-6.919359184220235,24.43835213226136
444,4.44,-6.697885329157484,-7.093402224247824,24.25711869955385
445,4.45,-6.744398231400935,-7.278627815982237,24.095309409605683
446,4.46,-6.80462101149368,-7.474255616644544,23.954282988914247
447,4.47,-6.878198534280745,-7.679438335405843,23.83537807262201
448,4.48,-6.964724693513942,-7.893239457840314,23.739908124417077
449,4.49,-7.0637376670737195,-8.114610355421082,23.66915234821016
450,4.5,-7.174713438475393,-8.342367354938627,23.62434219153571
451,4.51,-7.297057778297728,-8.575169460916646,23.606643047710893
452,4.5200000000000005,-7.430096933632007,-8.811497572082116,23.61713080393116
453,4.53,-7.573067338283468,-9.049636205700727,23.656762967903127
454,4.54,-7.725104732180628,-9.28765893192466,23.726344248649674
455,4.55,-7.885233165159038,-9.52341891046729,23.826486680602063
456,4.5600000000000005,-8.052354456113214,-9.754546093804535,23.9575646740331
457,4.57,-8.225238779660199,-9.97845278850354,24.119665755980666
458,4.58,-8.402517152655088,-10.192349316523014,24.312538233771207
459,4.59,-8.582676683113885,-10.393271453678965,24.535537557562982
460,4.6000000000000005,-8.76405951236035,-10.578121102446898,24.787573755003848
461,4.61,-8.944866412974996,-10.74372124277626,25.067062919431372
462,4.62,-9.123165983883977,-10.886885567717991,25.371886293861937
463,4.63,-9.296910292693328,-11.004502337582467,25.699360929309893
464,4.64,-9.463957638708203,-11.093630890288896,26.04622611688642
465,4.65,-9.62210283694142,-11.15160797482641,26.408649702815097
466,4.66,-9.769115050332935,-11.176159718853652,26.782257906234044
467,4.67,-9.902782731845921,-11.165513731941646,27.16219130995014
468,4.68,-10.02096470110996,-11.11850474948717,27.543188268037124
469,4.69,-10.121645807821062,-11.034666523893774,27.91969511895576
470,4.7,-10.202995076193492,-10.914302546466851,28.28600043136512
471,4.71,-10.263423741819462,-10.758528771946272,28.63638823965831
472,4.72,-10.301640248569644,-10.569282878871055,28.96530310447316
473,4.73,-10.316699127863549,-10.349296691161525,29.267518144842356
474,4.74,-10.308040779685532,-10.102031051566959,29.538296200573996
475,4.75,-10.275519533511172,-9.831575410690041,29.773534195702116
476,4.76,-10.219417976183808,-9.542517335520381,29.969881674432717
477,4.7700000000000005,-10.140446348130485,-9.23978968465177,30.1248263182343
478,4.78,-10.03972675549549,-8.9285050178894,30.236741834125105
479,4.79,-9.918762930429281,-8.613787676506725,30.304896623329828
480,4.8,-9.779397195008027,-8.300613795208207,30.329424726677576
481,4.8100000000000005,-9.623757054304477,-7.99366834740635,30.31126332923538
482,4.82,-9.45419439037404,-7.697226376437232,30.252063284668733
483,4.83,-9.273220510963405,-7.415063115754136,30.1540804911289
484,4.84,-9.08344031788049,-7.150395078801596,30.02005644685527
485,4.8500000000000005,-8.887488624884366,-6.9058517146881195,29.853095992545605
486,4.86,-8.687971222824922,-6.683475126752889,29.656549265068126
487,4.87,-8.487412724440494,-6.484743795786515,29.43390345822445
488,4.88,-8.288212590858269,-6.310615299901659,29.188688341978303
489,4.89,-8.092610109714746,-6.161582655359876,28.924397842112526
490,4.9,-7.902658512691397,-6.037739030494914,28.644428492264193
491,4.91,-7.720207924780824,-5.938846085365593,28.35203434703992
492,4.92,-7.54689644949976,-5.864401929221905,28.05029703873748
493,4.93,-7.384148419911263,-5.813705541440161,27.742109073325874
494,4.94,-7.233178679547497,-5.785915366374688,27.43016816103048
495,4.95,-7.095001687010307,-5.780100593271398,27.116980309812057
496,4.96,-6.970444245479032,-5.79528432164631,26.804869514769116
497,4.97,-6.860160724290611,-5.830478367483061,26.495992093067972
498,4.98,-6.764649745517474,-5.884709882495476,26.192353990069574
499,4.99,-6.684271437507488,-5.957040247072033,25.895829676272324
500,5.0,-6.619264496019546,-6.046576874895188,25.60818153633279
501,5.01,-6.569762431429343,-6.152478654819963,25.331078901145364
502,5.0200000000000005,-6.535808510076862,-6.273955775252938,25.066116080887355
503,5.03,-6.517369014515591,-6.410264648462122,24.814828916959247
504,5.04,-6.514344548805814,-6.560698595041767,24.57870948447087
505,5.05,-6.526579200490836,-6.724574877421695,24.359218648003612
506,5.0600000000000005,-6.553867441304376,-6.901218598442267,24.1577962072523
507,5.07,-6.595958705775882,-7.089943916740235,23.975868372130382
508,5.08,-6.652559633220252,-7.290032983273039,23.814852285751247
509,5.09,-6.723333997094033,-7.500712979418357,23.676157275364087
510,5.1000000000000005,-6.807900379616683,-7.721131642156564,23.561182463072285
511,5.11,-6.905827682310399,-7.9503317003427485,23.471310317853547
512,5.12,-7.016628598183114,-8.18722472135615,23.40789568679618
513,5.13,-7.139751212026884,-8.430564981501822,23.372249816513555
514,5.14,-7.274568944938471,-8.678924126686463,23.365618877070492
515,5.15,-7.420369120458753,-8.930667579602163,23.389156543793632
516,5.16,-7.57634050476241,-9.183933869833341,23.443890291850146
517,5.17,-7.741560263243502,-9.436618302738042,23.53068123054848
518,5.18,-7.9149808802149835,-9.68636262412078,23.650177564438955
519,5.19,-8.09541770494339,-9.930552555479057,23.80276212996139
520,5.2,-8.281537910920893,-10.166325235382864,23.988494927965284
521,5.21,-8.471851778049938,-10.390588664094803,24.207052153416456
522,5.22,-8.664707317651539,-10.600055162831776,24.457663899890772
523,5.23,-8.85828934250662,-10.791290573440422,24.739053456402534
524,5.24,-9.050624119845923,-10.960780390715861,25.049381863477105
525,5.25,-9.239590713087667,-11.105013200978659,25.386202075687827
526,5.26,-9.422939996798403,-11.220580683773742,25.746427587754283
527,5.2700000000000005,-9.598322099543408,-11.304292041198638,26.12632060166181
528,5.28,-9.763322678209263,-11.35329912182998,26.521504620320158
529,5.29,-9.91550795256614,-11.365226828656413,26.92700564001597
530,5.3,-10.052477842782436,-11.338301822709306,27.3373248098161
531,5.3100000000000005,-10.17192588588801,-11.271471278617796,27.746543526848043
532,5.32,-10.271703909740312,-11.164502754755164,28.14845952605718
533,5.33,-10.349888782206085,-11.018056327919187,28.536749786185297
534,5.34,-10.404848007951573,-10.83372116300482,28.905153290215626
535,5.3500000000000005,-10.43530059624058,-10.614010682987775,29.24766419605137
536,5.36,-10.440369540825989,-10.362313370964884,29.558724158916323
537,5.37,-10.419622483710604,-10.082799718925905,29.833401722241273
538,5.38,-10.373097689380138,-9.780289552393794,30.067547068499564
539,5.39,-10.301313304330906,-9.46008744556154,30.25791204057958
540,5.4,-10.205258946015057,-9.127796738788833,30.402228063376448
541,5.41,-10.08636985011083,-8.789124405142474,30.499238095064328
542,5.42,-9.946484981144154,-8.449689465835732,30.54868257503782
543,5.43,-9.787791555020636,-8.114846801594474,30.55124302296716
544,5.44,-9.61275922808161,-7.789536217597404,30.5084500350267
545,5.45,-9.42406770497877,-7.478163817198018,30.422564590146642
546,5.46,-9.224531678401926,-7.184519534232096,30.296442655185793
547,5.47,-9.017026851719633,-6.9117314846126074,30.133393070135522
548,5.48,-8.80442036124442,-6.662254984383198,29.937037758173172
549,5.49,-8.589508282931044,-6.437891895330328,29.711181696055977
550,5.5,-8.37496216442639,-6.239834525660932,29.459698095704088
551,5.51,-8.163285750889196,-6.068727637047444,29.1864321741187
552,5.5200000000000005,-7.956782342968825,-5.924742101113522,28.89512496100628
553,5.53,-7.757532590444502,-5.807654259592509,28.58935697379716
554,5.54,-7.567382017364109,-5.716925900866652,28.27251036329712
555,5.55,-7.387937206864895,-5.651780804774184,27.94774731749863
556,5.5600000000000005,-7.2205693429837465,-5.61127488672732,27.61800207256502
557,5.57,-7.066423698079424,-5.59435798599497,27.285983753671907
558,5.58,-6.926433646577688,-5.599926223530322,26.95418737535401
559,5.59,-6.801337854427247,-5.626864567567827,26.62491059227494
560,5.6000000000000005,-6.691699415110561,-5.674079782357397,26.300274137067653
561,5.61,-6.597925855939557,-5.740524307393422,25.98224425611073
562,5.62,-6.52028910496931,-5.825211843108376,25.672655816058718
563,5.63,-6.458944675511214,-5.927225531212928,25.373235077026735
564,5.64,-6.413949482196111,-6.045719641644433,25.085621397818375
565,5.65,-6.385277843629235,-6.179915639487566,24.811387348801038
566,5.66,-6.372835348584182,-6.329093427115547,24.552056859542592
567,5.67,-6.376470364428103,-6.492578458164896,24.309121125687835
568,5.68,-6.395983048790851,-6.669725316147015,24.084052049461565
569,5.69,-6.431131790346462,-6.859898253662364,23.878312998209374
570,5.7,-6.481637054783963,-7.062449107944997,23.693366643316487
571,5.71,-6.5471826509543325,-7.276692952481829,23.530679595280617
572,5.72,-6.627414463493807,-7.501881819111577,23.391723487217156
573,5.73,-6.721936725860519,-7.737176835725956,23.277972086383677
574,5.74,-6.830305935667755,-7.981619176086283,23.19089393975017
575,5.75,-6.952022546515368,-8.234100314226088,23.131939994827444
576,5.76,-7.086520611154558,-8.493332219038818,23.102525592159203
577,5.7700000000000005,-7.233155603543044,-8.757818315729173,23.104006214667496
578,5.78,-7.391190715459459,-9.025826277640679,23.13764641730669
579,5.79,-7.559782009512232,-9.295363987940494,23.204581466862756
580,5.8,-7.737962915987572,-9.564160313093998,23.305771416042177
581,5.8100000000000005,-7.924628685824283,-9.82965263819751,23.44194763886609
582,5.82,-8.11852155332567,-10.088983397313513,23.613552283819054
583,5.83,-8.318217514285614,-10.339008049001748,23.820671669126362
584,5.84,-8.522115777985624,-10.576317043990622,24.062965352762404
585,5.8500000000000005,-8.72843209085095,-10.797274247702838,24.339593441885597
586,5.86,-8.935197236017157,-10.99807394686864,24.649145623946268
587,5.87,-9.140262062999586,-11.174817923132933,24.989576336382196
588,5.88,-9.341310368158066,-11.32361306880192,25.3581513432667
589,5.89,-9.535880802052315,-11.440688632152694,25.751411624325552
590,5.9,-9.7213986994045,-11.52253044133277,26.165160749544338
591,5.91,-9.895218294823195,-11.566027459506715,26.594481651510012
592,5.92,-10.054675199957165,-11.568623935394632,27.03378777706652
593,5.93,-10.19714829234601,-11.528468470846645,27.47691191348022
594,5.94,-10.320129343786403,-11.444549823568432,27.917233545112587
595,5.95,-10.421297862656882,-11.316808510354504,28.347842527336788
596,5.96,-10.49859782869324,-11.146213551729366,28.76173342234008
597,5.97,-10.550312362286734,-10.934795182901283,29.152021407235885
598,5.98,-10.575131995877769,-10.685627072029833,29.512167701120468
599,5.99,-10.572212188150504,-10.402755362161761,29.83620043823563
600,6.0,-10.541216093435978,-10.091076314582573,30.118916232847987
601,6.01,-10.482339371820556,-9.756168945921234,30.35604856586035
602,6.0200000000000005,-10.396314946827035,-9.404093208716963,30.544391567728123
603,6.03,-10.28439698189873,-9.041167387386398,30.681871519936532
604,6.04,-10.148324810153055,-8.673740034614754,30.76756297284077
605,6.05,-9.990268952714406,-8.307971751529793,30.80165117139138
606,6.0600000000000005,-9.812762546800812,-7.949640478797214,30.785346862287664
607,6.07,-9.618622355438164,-7.603981019652428,30.720762991766886
608,6.08,-9.410863975607848,-7.275565738645144,30.61076494288434
609,6.09,-9.192615886891426,-6.968229323939047,30.458806684043093
610,6.1000000000000005,-8.967036627554995,-6.685036688808849,30.268764607727036
611,6.11,-8.737238729860852,-6.428289928968244,30.04477920293545
612,6.12,-8.506222195320458,-6.199567995570243,29.791112397324763
613,6.13,-8.27681935327644,-5.999791469361766,29.51202581533789
614,6.140000000000001,-8.051652022183605,-5.829304464863432,29.211682670661364
615,6.15,-7.833101060900642,-5.687966088697479,28.894073801915702
616,6.16,-7.62328770970113,-5.575244805890536,28.56296662310657
617,6.17,-7.424065603725134,-5.49031030757493,28.22187455109198
618,6.18,-7.237021998557286,-5.432118824235958,27.874043769467406
619,6.19,-7.063486564674706,-5.3994891354861005,27.522453918324256
620,6.2,-6.904546059794287,-5.391167685980029,27.169829362462217
621,6.21,-6.761063245572836,-5.405882170001006,26.81865798162984
622,6.22,-6.633698546899446,-5.442383675201974,26.47121484923136
623,6.23,-6.522933129921241,-5.499477987619763,26.129588642048496
624,6.24,-6.429092275135063,-5.576046981012935,25.795709094580204
625,6.25,-6.352368125697608,-5.671061178066858,25.47137423891387
626,6.26,-6.292841085094171,-5.7835846153634165,25.15827653256741
627,6.2700000000000005,-6.250499313639744,-5.912773102458501,24.85802726326187
628,6.28,-6.225255925054036,-6.057866867865782,24.57217883091464
629,6.29,-6.2169636107069035,-6.218178455884479,24.302244648691094
630,6.3,-6.225426520492912,-6.393076597629515,24.04971648510556
631,6.3100000000000005,-6.250409307695025,-6.581966642412004,23.816079097450658
632,6.32,-6.291643303717968,-6.78426801333684,23.60282199271948
633,6.33,-6.3488298309801925,-6.999389052522112,23.41144810455188
634,6.34,-6.421640692703029,-7.226699553874392,23.24347910176034
635,6.3500000000000005,-6.509715901213814,-7.4655012509731185,23.100456953392353
636,6.36,-6.612658726211766,-7.714996539879119,22.983941274862822
637,6.37,-6.730028165831076,-7.9742557767933,22.895501877943776
638,6.38,-6.8613289709169445,-8.242183603243452,22.836705854351145
639,6.390000000000001,-7.005999391328527,-8.517484920805774,22.809098450620088
640,6.4,-7.16339686677583,-8.798631365483512,22.814176956220543
641,6.41,-7.332781957816736,-9.083829417942741,22.853356846226543
642,6.42,-7.513300908622399,-9.370991624145473,22.927929516683342
643,6.43,-7.7039673542097935,-9.657712778701388,23.03901115043803
644,6.44,-7.9036438313983925,-9.941253317861824,23.187482580405195
645,6.45,-8.111023922360253,-10.218532545585708,23.373920501214183
646,6.46,-8.324616046136805,-10.48613462514325,23.598521038257612
647,6.47,-8.542730105806369,-10.740330445363995,23.86101752235842
648,6.48,-8.76346838031818,-10.977118436726606,24.160595325381017
649,6.49,-8.984722197103624,-11.192287080335628,24.495807745146077
650,6.5,-9.204176005152767,-11.381501136563122,24.864498107512595
651,6.51,-9.419320454145943,-11.540412449318943,25.26373435723003
652,6.5200000000000005,-9.627475937536332,-11.664794522797914,25.689763272112664
653,6.53,-9.825827742997125,-11.75069794570472,26.137991857782552
654,6.54,-10.011473448870765,-11.794621261425359,26.603003251799493
655,6.55,-10.181482503519499,-11.793689256616661,27.07861339529825
656,6.5600000000000005,-10.3329670443547,-11.74582816914815,27.55797269382043
657,6.57,-10.463162004427614,-11.649925380353151,28.033713878845596
658,6.58,-10.569511499924234,-11.505960167060296,28.498143448601756
659,6.59,-10.649757504628885,-11.315092414620777,28.943469742843348
660,6.6000000000000005,-10.702026029194913,-11.079698073289839,29.362056390944396
661,6.61,-10.724905566230605,-10.803343605990356,29.74668617553529
662,6.62,-10.717512546915698,-10.490696489754392,30.09081789775659
663,6.63,-10.679539044941114,-10.147374490872577,30.38881812578408
664,6.640000000000001,-10.611278957841188,-9.779742220278246,30.636151032988852
665,6.65,-10.513630319699311,-9.394668583727968,30.829512846247543
666,6.66,-10.388073110080278,-8.999262425019415,30.96690234897885
667,6.67,-10.236623730992298,-8.600605386047162,31.047624756090702
668,6.68,-10.061769018137124,-8.20550056246647,31.07223227892479
669,6.69,-9.866384043110934,-7.820253064581805,31.042410008995382
670,6.7,-9.653638906094342,-7.450494561740257,30.960819708949124
