t,x,y,dx,dy
0.0,0.0100185705081634,0.3559143141937729,3.6528664586491466,-0.0028181933084625577
0.01,0.04654723509465487,0.35588613226068827,3.714080908229706,-0.0046751343570961
0.02,0.08430018867275753,0.355820811506631,3.8374078505986424,-0.008450730510356497
0.03,0.12329539210662771,0.35571711765048114,3.961856266313699,-0.012350326920393395
0.04,0.16353731399903151,0.3555738049682231,4.085934257088035,-0.016374322849599388
0.05,0.2050140772483884,0.35538963119348915,4.207855703197137,-0.02052148000684928
0.06,0.24769442806297426,0.3551633753680861,4.3255283290634035,-0.024788621385743448
0.07,0.2915246438296565,0.3548938587657743,4.436555846289908,-0.02917032480245496
0.08,0.3364255449887724,0.354579968872037,4.538259190031455,-0.03365862769653116
0.09,0.3822898276302856,0.35422068621184366,4.6277218491182746,-0.03824276481554367
0.1,0.4289799819711379,0.35381511357572615,4.701863532930043,-0.042908965102672614
0.11,0.4763270982888864,0.3533625069097902,4.757544676704886,-0.047640337562288027
0.12,0.5241308755052356,0.3528623068244804,4.791701421281064,-0.052416877048130917
0.13,0.5721611267145077,0.3523141693688276,4.801506751516793,-0.05721561865935365
0.14,0.6201610105355715,0.3517179944512933,4.784548771042957,-0.06201096279907503
0.15,0.6678521021353668,0.3510739501128461,4.739012298978251,-0.06677518150490225
0.16,0.7149412565151365,0.35038249082119527,4.663846056416198,-0.07147910076964192
0.17,0.7611290232636908,0.34964436809745325,4.558895762896115,-0.07609293465162259
0.18,0.8061191717730588,0.3488606321281628,4.42498443939826,-0.08058722751393133
0.19,0.849628712051656,0.3480326235471746,4.263925568504178,-0.08493384392290193
0.2,0.8913976831431424,0.3471619552497048,4.0784622007947355,-0.08910693488166088
0.21,0.9311979560675507,0.3462504848495414,3.872134492886997,-0.09308380676713857
0.22,0.9688403730008823,0.345300279114362,3.649087751399782,-0.09684562668458574
0.23,1.0041797110955464,0.3443135723158497,3.413840892889619,-0.10037791416742659
0.24,1.0371171908586747,0.3432927208310135,3.171039728760383,-0.10367079163479398
0.25,1.067600505670754,0.3422401564831538,2.925219877003904,-0.1067189909727706
0.26,1.0956215883987528,0.34115834101155806,2.680600615492834,-0.10952163695203132
0.27,1.1212125179806107,0.3400497237441132,2.4409247006553114,-0.11208184653836994
0.28,1.144440082411859,0.33891670408079067,2.209351620934763,-0.11440619443344735
0.29,1.165399550399306,0.33776159985544424,1.9884044775183574,-0.11650409893871339
0.3,1.1842081719622262,0.3365866221020164,1.7799648571863003,-0.11838717935626075
0.31,1.200998847543032,0.335393856268319,1.585306287631727,-0.1200686284375363
0.32,1.2159142977148607,0.33418524953326567,1.4051552172487103,-0.12156263299011039
0.33,1.2291019518880062,0.3329626036085168,1.2397685933891678,-0.12288386462952494
0.34,1.240709669582644,0.3317275722406752,1.0890184764627553,-0.12404705234649038
0.35000000000000003,1.2508823214172613,0.330481662561587,0.9524761599279064,-0.12506663997563783
0.36,1.2597591927812022,0.3292262394411624,0.8294904742237819,-0.1259565252316297
0.37,1.267472130901737,0.3279625320569544,0.7192570019252442,-0.12672987269928826
0.38,1.274144332819707,0.32669164198717665,0.6208766288192225,-0.12739899077801042
0.39,1.2798896634781214,0.3254145522413942,0.5334031323012245,-0.1279752616800911
0.4,1.2848123954657316,0.32413213675357483,0.45588037686385974,-0.12846911374590764
0.41000000000000003,1.2890072710153986,0.32284516996647605,0.38737020582143566,-0.1288900261987025
0.42,1.2925597995821603,0.3215543362296008,0.3269723684042769,-0.12924655769220583
0.43,1.2955467183834841,0.32026023881263194,0.2738378786743323,-0.12954639138619828
0.44,1.298036557155647,0.3189634084018768,0.22717713634329284,-0.12979639065619497
0.45,1.30009026111035,0.31766431099950804,0.18626400170095314,-0.13000266080842315
0.46,1.301761837189666,0.31636335518570835,0.1504368473219997,-0.13017061328012558
0.47000000000000003,1.30309899805679,0.3150608987339055,0.11909743295744901,-0.13030502974001323
0.48,1.304143785848815,0.3137572545909081,0.09170828334057468,-0.13041012426495135
0.49,1.3049331637236015,0.3124526962486065,0.0677891005358977,-0.13048960237280194
0.5,1.305499567859533,0.31114746254345205,0.046912615631644616,-0.1305467161584195
0.51,1.3058714160362344,0.3098417619254381,0.02870018002397723,-0.13058431512991686
0.52,1.3060735714600125,0.3085357762408537,0.012817312433444084,-0.13060489259898722
0.53,1.3061277622849032,0.30722966407345836,-0.0010306483158029067,-0.1306106276610125
0.54,1.3060529584936964,0.30592356368763346,-0.013102685400367964,-0.1306034229239611
0.55,1.3058657085768959,0.30461759561497914,-0.023625979873120873,-0.13058493822455108
0.56,1.305580438896234,0.30331186492314244,-0.03279948728615034,-0.13055662061630946
0.5700000000000001,1.3052097188311729,0.30200646320265295,-0.040797202214659656,-0.13051973093668456
0.58,1.3047644948519408,0.30070147030440875,-0.04777111192040273,-0.13047536726561448
0.59,1.3042542965927648,0.29939695585734066,-0.05385384985280295,-0.13042448558172048
0.6,1.3036874178548847,0.29809298059277434,-0.05916106562418033,-0.1303679179082945
0.61,1.3030710752802812,0.2967895974991748,-0.06379353162739854,-0.1303063882227562
0.62,1.3024115472223368,0.2954868528283192,-0.06783900815133803,-0.1302405263821499
0.63,1.3017142951172544,0.2941847869715318,-0.07137388915121612,-0.13017088029498303
0.64,1.3009840694393124,0.29288343522241955,-0.07446465043280392,-0.1300979265478841
0.65,1.3002250021085984,0.2915828284405741,-0.07716912102372353,-0.13002207967406088
0.66,1.299440687018838,0.29028299362893834,-0.07953759716546882,-0.12994370023105273
0.67,1.298634250165289,0.28898395443595304,-0.08161381673834622,-0.12986310183520644
0.68,1.297808410684071,0.2876857315922342,-0.08343581045496817,-0.12978055728452564
0.6900000000000001,1.2969655339561896,0.2863883432902625,-0.08503664460870475,-0.12969630388634246
0.7000000000000001,1.296107677791897,0.28509180551450736,-0.08644506849428968,-0.12961054809051686
0.71,1.2952366325863038,0.2837961323284522,-0.08768607830944575,-0.12952346951792815
0.72,1.294353956225708,0.2825013361241488,-0.0887814080080429,-0.1294352244625374
0.73,1.293461004426143,0.28120742783920144,-0.08974995630340876,-0.1293459489351001
0.74,1.2925589570996399,0.2799144171454468,-0.09060815798695998,-0.1292557613084333
0.75,1.2916488412664038,0.2786223126130328,-0.09137030670773871,-0.1291647646161853
0.76,1.290731550965485,0.2773311218531231,-0.09204883547483389,-0.12907304855044044
0.77,1.289807864556907,0.27604085164202397,-0.09265456037019781,-0.12898069119764988
0.78,1.2888784597580811,0.2747515080291701,-0.09319689226795491,-0.12888776054718887
0.79,1.287943926711548,0.2734630964310802,-0.09368402074945159,-0.12879431580250233
0.8,1.287004779343092,0.27217562171312004,-0.09412307383427354,-0.12870040852061282
0.81,1.2860614652348625,0.27088908826066793,-0.09452025672416209,-0.1286060836026809
0.8200000000000001,1.2851143742086089,0.2696035000410664,-0.09488097231336035,-0.1285113801551968
0.8300000000000001,1.2841638457885953,0.268318860657564,-0.095209925858597,-0.12841633223868443
0.84,1.283210175691437,0.26703517339629274,-0.0955112159062077,-0.1283209695188109
0.85,1.2822536214704712,0.2657524412671878,-0.09578841328132803,-0.1282253178326892
0.86,1.2812944074258104,0.26447066703963895,-0.09604462971507521,-0.12812939968147863
0.87,1.2803327288761697,0.2631898532735582,-0.09628257747764657,-0.12803323465897243
0.88,1.2793687558762574,0.2619100023464595,-0.09650462119877856,-0.12793683982452175
0.89,1.278402636452194,0.26063111647706777,-0.09671282291152661,-0.12784023002765654
0.9,1.277434499418027,0.25935319774590637,-0.09690898120601199,-0.12774341819063173
0.91,1.2764644568280739,0.25807624811325514,-0.09709466527166866,-0.12764641555444434
0.92,1.2754926061125935,0.2568002694348175,-0.09727124450137348,-0.1275492318931093
0.93,1.2745190319380464,0.25552526347539295,-0.09743991423778464,-0.12745187570026295
0.9400000000000001,1.2735438078278378,0.2542512319208122,-0.0976017181707145,-0.1273543543517719
0.9500000000000001,1.272566997574632,0.2529781763883575,-0.09775756782538503,-0.12725667424740572
0.96,1.2715886564713301,0.2517060984358641,-0.09790825952080695,-0.12715884093432717
0.97,1.270608832384216,0.25043499956967097,-0.09805448913101644,-0.12706085921475596
0.98,1.2696275666887098,0.249164881251569,-0.09819686493611757,-0.12696273323982293
0.99,1.2686448950854936,0.2478957449048745,-0.09833591881039938,-0.12686446659143785
1.0,1.2676608483125018,0.24662759191974024,-0.09847211597717731,-0.12676606235376836
1.01,1.26667545276595,0.24536042365779914,-0.09860586349136335,-0.12666752317549157
1.02,1.2656887310426745,0.2440942414562304,-0.09873751763183058,-0.12656885132414225
1.03,1.2647007024133134,0.2428290466313163,-0.09886739035948056,-0.1264700487336609
1.04,1.263711383235485,0.24156484048155719,-0.09899575493100832,-0.1263711170457954
1.05,1.2627207873146933,0.2403016242904004,-0.09912285080693195,-0.1262720576463483
1.06,1.2617289262193463,0.23903939932863022,-0.09924888792404163,-0.12617287169678498
1.07,1.2607358095562125,0.2377781668564647,-0.09937405041260394,-0.12607356016178795
1.08,1.2597414452110942,0.23651792812539446,-0.09949849985425585,-0.125974123833425
1.09,1.2587458395591273,0.2352586843797962,-0.09962237812628505,-0.12587456335228925
1.1,1.2577489976485685,0.23400043685834868,-0.09974580987357484,-0.1257748792259067
1.11,1.2567509233616558,0.23274318679527806,-0.0998689046569412,-0.1256750718447608
1.12,1.2557516195554297,0.23148693542145346,-0.09999175887084322,-0.1255751414965936
1.1300000000000001,1.254751088184239,0.23023168396534618,-0.1001144573932411,-0.12547508837875282
1.1400000000000001,1.2537493304075649,0.2289774336538784,-0.10023707498839629,-0.12537491260870143
1.1500000000000001,1.252746346684471,0.22772418571317216,-0.1003596775967952,-0.12527461423367386
1.16,1.251742136855629,0.22647194136920493,-0.10048232344047614,-0.12517419323899576
1.17,1.2507367002156615,0.22522070184839224,-0.10060506396584179,-0.1250736495551616
1.18,1.2497300355763121,0.2239704683781017,-0.10072794469979662,-0.12497298306427124
1.19,1.2487221413216656,0.22272124218710682,-0.1008510059791301,-0.12487219360553803
1.2,1.2477130154567295,0.22147302450599093,-0.1009742835951788,-0.124771280980146
1.21,1.246702655649762,0.2202258165675039,-0.10109780936523594,-0.1246702449555756
1.22,1.2456910592694248,0.21897961960687942,-0.10122161161548737,-0.12456908526923133
1.23,1.2446782234174523,0.21773443486211927,-0.10134571561524197,-0.1244678016317377
1.24,1.24366414495712,0.21649026357424467,-0.10147014396155729,-0.12436639372985225
1.25,1.2426488205382211,0.21524710698752222,-0.10159491690482358,-0.12426486122891905
1.26,1.2416322466190235,0.2140049663496663,-0.10172005264067474,-0.12416320377508921
