t,x,y,z,dx,dy,dz
0.0,-2.874193250133177,-2.029082532650655,7.174236159819454,-67.05846282011053,-129.46872407337844,-31.582914617275335
0.1,-9.58003953214423,-14.975954939988501,4.0159446980919205,-51.900232514672226,-121.59391904045471,130.33355409044105
0.2,-13.254239753067623,-26.347866340741597,33.24094697790767,-32.952910290027475,108.38489513780797,146.856146382537
0.30000000000000004,-16.170621590149725,6.701024087573097,33.38717397459932,73.74622867950461,178.66311608006868,-5.966665832442999
0.4,1.495005982833301,9.384756875272142,32.04761381141907,108.2200890983803,0.9809960267773299,18.722586173518465
0.5,5.473396229526337,6.897223292928563,37.131691209303014,28.76301440290779,-7.296883071291123,2.975440695030116
0.6000000000000001,7.247608863414859,7.925380261013918,32.64270195042509,29.687624510841893,25.73000138756185,-37.44309482376918
0.7000000000000001,11.410921131694716,12.043223570440933,29.643072244549177,5.82893248244396,4.994081427688859,-74.72698618132364
0.8,8.413395359903651,8.92419654655169,17.697304714160364,-45.24129947524622,-24.716779940019915,-34.61416768560697
0.9,2.3626612366454713,7.09986758243695,22.720238707427782,8.553339760126493,-12.522599317895628,-3.253076450548704
1.0,10.12406331192895,6.419676682972564,17.046689424050623,18.472785923952078,-0.5872384427408006,18.314693187489475
1.1,6.057218421435887,6.98241989388879,26.383177344925677,-13.041807209168494,-1.4370253098657804,111.9900962912318
1.2000000000000002,7.515701870095251,6.132271620999408,39.444708682296984,16.544664590874955,7.246008665696402,16.059191423562567
1.3,9.366151339610878,8.43162162702807,29.59501562963819,9.790087573358983,23.567692849519684,-52.61324026740677
1.4000000000000001,9.473719384767048,10.845810190903345,28.92206062881563,-5.466548796144792,-9.641847726175254,17.53297806486426
1.5,8.27284158038192,6.503252081793019,33.10161124261104,16.18598908659873,-15.205298662272936,-25.005720826065634
1.6,12.710917202086794,7.8047504584487575,23.920916463602502,-16.950278738936778,7.759298000951547,-51.143429498635996
