t,x,y,z,dx,dy,dz
0.0,-1.6866388105859222,-1.4834823312867442,3.160401238199105,-15.552032939636552,-50.69083738443756,0.6760548186101101
0.1,-3.2418421045495776,-6.5525660697305,3.228006720060116,-37.389275549327486,-83.55077663559858,29.691462411749548
0.2,-9.16449392045142,-18.193637658406463,9.098693720549015,-76.56316622537328,-82.04258330338484,170.52188607000906
0.30000000000000004,-18.554475349624234,-22.96108273040747,37.33238393406193,-7.9401378470771355,111.80192892768278,162.99371190482137
0.4,-10.752521489866847,4.166748127130096,41.69743610151329,95.99282044290415,152.84031475198773,-38.54859991405481
0.5,0.6440887389565981,7.606980219990076,29.622663951250967,78.12237723112393,16.18812568158288,-84.72607914979005
0.6000000000000001,4.871953956357941,7.404373263446672,24.752220271555277,31.949836258755433,7.698536840652919,-31.52146222061731
0.7000000000000001,7.034055990707685,9.14668758812066,23.318371507127505,21.736261194659935,19.50087303093636,2.882337825103871
0.8,9.219206195289928,11.304547869633945,25.32868783657605,17.522416901904254,7.945624013516142,30.514352074042197
0.9,10.538539371088536,10.735812390823888,29.421241921935945,1.1579281300402577,-19.6922458074624,26.442734105724792
1.0,9.45079182129798,7.366098708141465,30.61723465772101,-16.240392926090855,-26.339270093964046,-7.33096051667756
1.1,7.290460785870365,5.467958372031078,27.955049818600433,-16.017421303195533,-6.624202417344667,-29.798761092636337
1.2000000000000002,6.247307560658872,6.041258224672531,24.657482439193743,-2.232662897236888,13.590790560286367,-25.371812208226796
1.3,6.843928206422987,8.186116484088352,22.880687376955073,12.33535999936674,24.342338906863542,-2.6989067696410807
1.4000000000000001,8.71437956053222,10.90972600604524,24.117701085265526,18.443628697558434,16.65435094840797,27.533898048119667
1.5,10.532653945934674,11.516986673769946,28.387466986579007,6.882284211553529,-13.061174641987474,34.61216994419573
1.6,10.090836402842926,8.297491077647745,31.040135074104672,-13.719569884605066,-30.059737278592706,3.089975679763892
1.7000000000000002,7.788739969013661,5.5050392180514045,29.005462122531785,-19.38264402357064,-14.065364302438912,-28.237995219719885
1.8,6.214307598128798,5.484418217159963,25.392536030160695,-7.149858740288102,9.149003754575844,-30.692394848804305
1.9000000000000001,6.3587682209560406,7.334839968966573,22.866983152770924,9.02772208859762,23.744343700690766,-11.670046180845937
2.0,8.019852015848322,10.233286957298116,23.058526793991508,19.401972072046778,23.42960836692481,20.312835775138698
2.1,10.239162635365396,12.020761642351536,26.929550307798664,13.253338630251017,-3.477340788729091,39.90834230425244
2.2,10.670519741898525,9.537818799552298,31.040195254841997,-8.75405863022877,-30.918226962895847,16.07624721598901
2.3000000000000003,8.488350909319642,5.837116249772366,30.144799750996466,-21.566525238566634,-22.631170923987128,-23.24460208658941
2.4000000000000004,6.357214694185198,5.011584614754872,26.391274837524115,-12.699120251376351,3.0614248594882065,-34.89573395590232
2.5,5.948526859044372,6.449401221670008,23.165652959816,4.474133509038363,21.32996495434841,-20.732250044669307
2.6,7.252041395992871,9.277577605624554,22.244824828590254,18.466457932511677,27.996408896944473,9.977089302046132
2.7,9.641818445546708,12.048683001058903,25.161070820225227,18.982312247787192,8.448474892861233,40.56452289567417
2.8000000000000003,11.048503845550309,10.9672725841968,30.35772940772509,-1.2808977863653936,-27.162137376713915,30.41970550688765
2.9000000000000004,9.385638888273629,6.616255525716119,31.245011921602757,-21.515145163132114,-31.361584143780618,-13.41006853170878
3.0,6.745474812923886,4.6949557554406764,27.675715701383332,-18.584166907900055,-5.205996019916572,-37.0999348681317
3.1,5.668805506693618,5.575056321732805,23.825024947976416,-1.3646776729799903,17.111750188226644,-29.356251209491937
3.2,6.472539278327888,8.117305793086006,21.804465459484945,15.447877824807996,29.485861603132204,-2.472284831421341
3.3000000000000003,8.758381071655217,11.472228642359246,23.33056798169215,22.830485034145898,20.764690719629808,34.86394904393414
3.4000000000000004,11.038636285157068,12.270243937011967,28.777255268271773,8.206782794317746,-17.290917461661834,43.4506423884784
3.5,10.399737630518766,8.01404515002688,32.02069645938783,-17.86632131432299,-37.99457331142854,2.3552681696616062
3.6,7.4653720222924695,4.67132927472626,29.248308902204094,-24.007927685793,-16.254790296204007,-35.60892510123377
3.7,5.598152093360166,4.763087090786078,24.898911439141074,-8.550425028999626,10.882454390538031,-37.01496203318296
3.8000000000000003,5.755287016492544,6.847820152833866,21.845316495567502,10.338226322339139,27.659775400235223,-15.678686228171745
3.9000000000000004,7.665797357827993,10.295042170833122,21.763174193506725,23.604855501484227,30.477875882620328,22.36165624672605
4.0,10.47625811678939,12.943395329357932,26.317647744912712,18.185805978576354,-1.0676911182708437,50.85694696129289
4.1000000000000005,11.302958553543265,10.081503947178954,31.934563585765304,-9.392880684776337,-38.69276909900373,23.566359898385638
4.2,8.597681979834123,5.204841509557184,31.03091972458984,-27.229523090713393,-29.946889854843256,-27.404998821278213
4.3,5.857053935400586,4.092125976210302,26.45356382150966,-17.03187671744627,1.801646427096113,-42.85317105029705
4.4,5.191306636344868,5.565170794976407,22.46028551453043,3.160576462472604,22.86655212618002,-28.388627736516696
4.5,6.489169227895107,8.665436401446307,20.775838274206322,20.628934308693722,34.701259477825566,4.766588915781327
4.6000000000000005,9.317093498083613,12.50542269054152,23.413603297686695,25.921332154259755,18.7365283617462,47.40743435292488
4.7,11.673435658747058,12.412742073795547,30.2573251447913,4.036833622829388,-28.783367622577465,46.31483085908202
4.800000000000001,10.12446022264949,6.748749166026027,32.6765694695031,-25.19964970480887,-43.37758798954589,-8.468637862948132
4.9,6.633505717785284,3.7372244758863693,28.563597572201672,-26.07067574955073,-11.964640849831522,-44.64058281712864
5.0,4.910325072739345,4.355820996059722,23.74845290607737,-6.2618959402041785,15.407578176588414,-39.76222569007818
5.1000000000000005,5.381126529744448,6.818740111204052,20.611152434186035,13.986282741109427,32.42172041823988,-14.486389015746255
5.2,7.70758162096123,10.840165079707699,20.85117510292812,28.18998944559024,35.088974718959285,30.160878952243948
5.300000000000001,11.019124418862496,13.83653505499591,26.643328224634825,19.876975772546466,-5.416479313662652,61.429948093304795
5.4,11.682976775470523,9.756869216975169,33.13716472158908,-14.197319317201593,-48.366029954519156,22.92819132582034
5.5,8.179660555422178,4.163329064092078,31.228966489798893,-32.72461027668205,-32.16382310429689,-36.42471874967748
5.6000000000000005,5.138054720134113,3.32410459611579,25.852220971653583,-18.311547654834737,4.108667449210235,-48.94541444579539
5.7,4.51735102445523,4.985062553934125,21.439883600639813,4.065835736167052,25.07274886751535,-32.21900588689921
5.800000000000001,5.951221867367523,8.33865436961886,19.40841979427374,23.287673285109403,40.02536476197406,3.18588978226213
5.9,9.174885681477111,12.990135506328938,22.07706155709224,31.465974575376798,25.930382987262817,55.11677342183398
6.0,12.244416782442883,13.524730967071424,30.431774478640538,7.057240851594191,-32.44608817600673,58.94344005399402
6.1000000000000005,10.586333851795949,6.500917871127591,33.865749567891044,-29.657632595236034,-53.77183112248421,-7.177247275858871
6.2,6.312890263395676,2.770364742574581,28.996325023468764,-32.15206353607897,-15.884055546244712,-52.10004727435468
6.300000000000001,4.155921144580154,3.324106761878648,23.445740113020108,-9.564761533962525,14.343168445192326,-47.22247796446501
6.4,4.399937956603171,5.638998431613047,19.55182943057576,12.314065082968702,32.565172643243855,-23.88377035866185
6.5,6.618734161173895,9.83714129052742,18.668986041287738,30.766091776664393,45.206238470154695,21.757442695817346
6.6000000000000005,10.55315631193605,14.680246125643986,23.90331796973923,30.781026714850096,10.700977801993847,73.8718088703371
6.7,12.774939504143914,11.97733685092619,33.44334781535516,-7.077328275802257,-53.4673753542322,46.75915231169325
6.800000000000001,9.137690656775598,3.9867710547975452,33.25514843207788,-39.49697658807646,-49.82360518898099,-32.20712413100049
6.9,4.875544186528622,2.01261581312999,27.001922989155062,-28.53366110696865,-3.8410073434400482,-58.623561326679514
7.0,3.4309584353818674,3.2185695861095356,21.53043616674198,-3.4342739049983972,19.37177559726506,-45.2809209165714
7.1000000000000005,4.188689405528943,5.886970932583002,17.945738805840783,17.472143076260316,37.69062037172882,-18.80295341286155
7.2,6.925387050633931,10.7566936604553,17.769845484169668,36.27475562949111,49.98839439137086,34.899968311895826
7.300000000000001,11.443640531427166,15.884649810857175,24.925732468219948,30.78696556423392,0.32120592924299807,87.55704786409
7.4,13.082780163480715,10.8209348463039,35.28125505698767,-16.363414341363676,-67.43900209750521,39.66801482868636
7.5,8.17095766315443,2.3968493913561324,32.85933543395722,-46.151234795257054,-47.908762469537656,-46.94736865421138
7.6000000000000005,3.8525332044293035,1.2391823523963676,25.89178132614539,-27.736118299365778,0.6657898196282774,-62.7843429146127
7.7,2.6237340032812746,2.530007355281788,20.30246685103468,-2.339770655002409,18.752594918861202,-46.9827486355333
7.800000000000001,3.3845790734288217,4.989701336168609,16.495231599038732,17.000276819481375,36.589980275499705,-23.269625402786556
7.9,6.0237893671775495,9.848003410381729,15.648541770477369,38.01886125281849,57.80432971281014,28.705236678072872
8.0,10.98835132399252,16.550567278730636,22.236278934653306,40.4378007696909,15.357021599340746,100.20530164144422
8.1,14.11134952111573,12.919407730249878,35.689602098766215,-10.428380967506286,-73.37236359053381,61.88750572881645
8.200000000000001,8.902675130491263,1.8760945606238753,34.613780080416596,-53.425393376068634,-64.90189708416484,-44.6897919317432
8.3,3.4262708459020033,-0.06097168658309041,26.751643712417575,-36.91795811064427,-5.2940448417006385,-70.33763722691577
8.4,1.5190835083624088,0.8172855922837474,20.54625263503344,-9.593096403369882,10.662502104197022,-54.18974047824692
8.5,1.5076515652280267,2.0715287342563142,15.91369561676819,5.707151991898753,18.502532580840885,-38.88359585358856
8.6,2.6605139067421595,4.517792108451925,12.769533464315728,20.716643518943457,39.95337559467229,-17.63865556310698
8.700000000000001,5.650980269016718,10.062203853190772,12.385964504146795,45.13580451975874,71.18208736482744,40.69556034159799
