t,x,y,z,dx,dy,dz
0.0,-2.592282691932624,-4.614021504139068,0.6522506030288575,-46.68829298805418,-105.2245450449282,39.394885403994664
0.1,-7.261111990738042,-15.136476008631888,4.591739143428324,-75.86178016456297,-113.0500190879776,146.53966674881914
0.2,-17.76463872484522,-27.22402532173459,29.960183952792686,-33.4639731668463,84.52484565505962,205.7624155683692
0.30000000000000004,-13.953906624107303,1.768493122380037,45.744222257102166,88.37315827817508,181.49521195344593,8.352963827325635
0.4,-0.09000706921020023,9.075017068954596,31.630776718257813,96.43830782099694,32.305654871273916,-95.55249873750572
0.5,5.333754940092085,8.22962409663482,26.63372250960102,37.137383560452335,-1.0050192191403795,-32.01779704024002
0.6000000000000001,7.337469642880267,8.87401322512652,25.22721731020981,16.98046952060773,8.606514688970881,-2.8673168212804256
0.7000000000000001,8.729848844213631,9.950927034428997,26.060259145344936,11.013730090498095,4.630320636865672,14.28064158897195
0.8,9.540215660979886,9.800077352499654,28.0833456280042,2.130941709319103,-8.668298046934693,14.691137348590857
0.9,9.156037186077452,8.217267425042058,28.998486615063108,-7.487281691994969,-14.125115080502407,-1.1724940280199903
1.0,8.042759322580892,6.975054336399173,27.8488468224002,-9.038896886181691,-5.514893764519195,-15.189391577092692
1.1,7.3482578088411135,7.114288672138219,25.96060829964457,-2.1433002511160426,6.842773644060274,-14.80383535363254
1.2000000000000002,7.6140992723576835,8.343609065211227,24.888079751673693,6.420555298119837,13.410192464200685,-1.9167515567344218
1.3,8.63236886846508,9.796327164978356,25.577257988297685,9.741328187139281,8.562760358373627,14.148143338440669
1.4000000000000001,9.56236490978554,10.056161136885953,27.717708419361827,3.7548363131528895,-6.195324441633616,17.687340271372136
1.5,9.383336131095659,8.557262276651633,29.114726042572112,-6.601141056149018,-15.162459754988147,2.664843536450725
1.6,8.242136698555736,7.023669185888323,28.250677126651972,-10.19497346203455,-8.339421161221109,-14.281605577352803
1.7000000000000002,7.3443414386887484,6.889378044407411,26.25840492710155,-4.101688705707227,4.9518965605324805,-16.99798710327368
