t,x,y,z,dx,dy,dz
0.0,-3.626588480354065,-0.11139941193314737,-0.9271672468583204,-13.997409024719039,-103.99570313510823,18.202201147809717
0.1,-5.026329382825969,-10.510969725443971,0.8930528679226513,-53.772143380060626,-134.1828037202444,92.69630892665073
0.2,-14.381017156366191,-26.947960155982027,17.612094538471826,-68.17495772714157,12.596213407822447,223.16541430892323
0.30000000000000004,-18.661320928254284,-7.991727043879481,45.5261357297073,56.30036957686761,184.52183792061533,82.9055562422142
0.4,-3.1209432409926685,9.956407428141036,34.19320578691467,119.4971965800701,84.82471679946606,-83.99443890817298
0.5,5.238118387759738,8.973216316013731,28.7272479480727,53.7730906063041,-7.82660800510274,-32.811683829351885
0.6000000000000001,7.633674880268152,8.391085827120488,27.63086902104429,16.213909036335416,0.6000369619105506,-5.442593749534836
0.7000000000000001,8.480900195026821,9.093223708395842,27.638729198165734,6.0268404648807605,6.680479966663819,0.06385134937790582
0.8,8.839042973244304,9.727181820453252,27.64363929091987,3.401148016272675,-2.659612810537011,-1.5721168156028753
0.9,9.161129798281356,8.56130114628844,27.32430583504516,-3.0062382893857187,-8.382274309121343,3.4397932681660492
1.0,8.23779531536716,8.050726958628983,28.33159794455308,-4.326914510549935,-7.022403675746531,-10.505776852809525
1.1,8.29574689617137,7.156820411139133,25.223150464483254,-2.5514854210348092,-1.09754082697898,-6.408230444756189
1.2000000000000002,7.727498231160198,7.831218793233187,27.049951855601844,-1.2016602141560817,9.967330338399583,8.628485768552743
1.3,8.055414853340153,9.15028647881905,26.948847618193803,3.57247299854643,8.21452765417055,-7.173081899219369
1.4000000000000001,8.441992830869484,9.474124324067297,25.61533547575797,6.717297057618792,-0.9696817644264133,9.628957365674609
1.5,9.398874264863911,8.956350125933767,28.874639091328724,1.7299346162577667,-7.0706100109724,18.034923967078935
1.6,8.787979754121038,8.060002321872817,29.222320269173757,-8.64721416560545,-8.580979100402226,-9.976202073482927
1.7000000000000002,7.669431431742821,7.240154305853322,26.87939867663214,-5.9664594996039,0.1410499525767328,-21.52673435195684
1.8,7.594687854200258,8.088212312388164,24.91697339878239,3.978937908004254,9.531163206962052,-7.35613210908042
1.9000000000000001,8.465219013343672,9.146386947245732,25.408172254816055,6.688449073858029,8.75564152350135,11.766446212672914
