	index	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	data_version	system	snr	init
4	26	18	103	1.775237336997689	1.7649289854586754	x2*(x1 - 3.186)	x1*(x2*(-0.712*x1 - 0.712*x2) + 3.037)	26	dso	allonger	stl	13	3
5	68	17	80	2.0873400054462388	2.0903395976901575	x2*(-1.722*x1**2 - 2.378)	x1*(-x1*x2 + 2.78)	68	dso	allonger	stl	13	3
3	24	13	59	2.1967305741405556	2.2085650103192096	x2*(x1 - 3.186)	x1*(-x1*x2 + 2.78)	24	dso	allonger	stl	13	3
1	2	11	54	3.1482633311097805	3.1991314060883207	-3.268*x2	x1*(-x1*x2 + 2.78)	2	dso	allonger	stl	13	3
2	22	8	48	6.956733934890914	7.11623667088291	x2*(x1 - 3.186)	2.392*x1	22	dso	allonger	stl	13	3
0	0	6	43	9.114108051716737	9.339869264314181	-3.268*x2	2.392*x1	0	dso	allonger	stl	13	3
