  index    complexity    length        TE    TE_inf  expr_x            expr_y      index_column  method    data_version    system      snr    init
     54             8        63  0.198932  0.188737  -2.99*x2 - 0.004  2.995*x1              54  dso       allonger        stl          30       1
      0             6        42  0.200288  0.190127  -2.99*x2          2.995*x1               0  dso       allonger        stl          30       1
