  index    complexity    length        TE    TE_inf  expr_x                                                                           expr_y                             index_column  method    data_version    system      snr    init
    299            41       218  0.701445  0.699685  x2*(0.23*x2**3*(-x1*(0.768*x1**2*(x2 + 2.084) - x1) + 0.974) - 0.23*x2 - 2.976)  x1*(-x2*(0.582*x1 + x2) + 3.23)             299  dso       allonger        stl          30       3
    152            27       138  0.863493  0.862727  x2*(-x1**3*x2*(0.175*x1 + 0.956) - 2.993)                                        x1*(-x2*(0.582*x1 + x2) + 3.23)             152  dso       allonger        stl          30       3
     45            17        62  0.870292  0.868744  x2*(-x1**2 - 2.99)                                                               x1*(-x1*x2 + 2.909)                          45  dso       allonger        stl          30       3
     24            13        58  1.45043   1.45037   x2*(x1 - 3.396)                                                                  x1*(-x1*x2 + 2.909)                          24  dso       allonger        stl          30       3
      3            11        52  2.19746   2.19748   -3.484*x2                                                                        x1*(-x1*x2 + 2.909)                           3  dso       allonger        stl          30       3
      0             6        43  7.19205   7.18819   -3.484*x2                                                                        2.505*x1                                      0  dso       allonger        stl          30       3
