	index	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	data_version	system	snr	init
6	194	28	173	3.4422021195647674	4.323419718013417	0.271/(3.697*sin((x1 - 0.852)*(x1*(x2 + 1.014) + x1 - 0.819)) + 3.698)	x1/(x2 - 0.736)	194	dso	allonger	bacres	13	0
5	146	21	117	3.46931899562859	4.359737957815388	0.178/(1.001 - sin(1.341*x1 - 2.704))	x1/(x2 - 0.736)	146	dso	allonger	bacres	13	0
4	67	12	71	3.4702249557821205	4.403443276330742	12.518*sin(1.092*x1)	0.977/sin(x1)	67	dso	allonger	bacres	13	0
3	50	11	53	3.531727055977081	4.457361262816018	8.361*sin(x1)	x1/(x2 - 0.736)	50	dso	allonger	bacres	13	0
2	18	9	35	3.531736179224308	4.457377218177149	sin(x1)	x1/(x2 - 0.736)	18	dso	allonger	bacres	13	0
1	17	7	12	3.8658338075702474	4.944067034179753	sin(x1)	x2/x1	17	dso	allonger	bacres	13	0
0	16	5	30	5.109392480984637	6.731797955662781	sin(x1)	-0.12*x1	16	dso	allonger	bacres	13	0
