	index	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	data_version	system	snr	init
1	144	15	114	2.740896594227112	3.2805233701142633	-0.004/(sin(0.927*x1 + 0.59) - 1.0)	0.239*x1	144	dso	allonger	bacres	13	2
0	18	5	29	3.134444466405827	3.9176536948107623	cos(x2)	0.239*x1	18	dso	allonger	bacres	13	2
