	index	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	data_version	system	snr	init
2	35	16	97	2.436963832333266	2.730292684321243	cos(x2)	x2/(68.26 - 68.202*sin(1.056*x2 + 0.991))	35	dso	allonger	bacres	13	1
4	176	15	76	2.9503648911542024	3.6090998097782667	21.144*sin(x1*(x1 + 1.574) - 4.525)	x1/x2	176	dso	allonger	bacres	13	1
3	51	9	31	3.2722569646687667	4.103962178560817	-6.569*cos(x1)	x1/x2	51	dso	allonger	bacres	13	1
1	28	8	37	3.5228562809036053	4.4897533771961555	cos(x2)	x2*cos(x2 + 3.355)	28	dso	allonger	bacres	13	1
0	25	5	29	4.172283782195777	5.519966777726249	cos(x2)	-0.294*x1	25	dso	allonger	bacres	13	1
