	index	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	data_version	system	snr	init
4	149	15	114	0.5086536236610399	0.43756283820496283	-0.464*x1 - 0.179*x2 + 13.703	0.707*x1 - 0.136*x2	149	dso	allonger	bacres	30	3
3	147	11	90	0.8636233401591704	0.8435549151486288	-0.464*x1 - 0.179*x2 + 13.703	x1 - 9.605	147	dso	allonger	bacres	30	3
1	2	10	70	4.770964253074379	4.818794708796063	-0.004*x2	0.707*x1 - 0.136*x2	2	dso	allonger	bacres	30	3
2	42	8	63	4.780904886256182	4.8431588876289124	6.204 - 0.134*x2	x1 - 9.605	42	dso	allonger	bacres	30	3
0	1	6	45	8.708394686127779	8.80148336900086	-0.004*x2	x1 - 9.563	1	dso	allonger	bacres	30	3
