  complexity    length       TE    TE_inf  expr_x                                      expr_y                           index_column  method    exp_type    data_version    system      snr    init
           6         8  4.68391   4.7298   -0.004*y                                    0.226*x                                     0  proged    numdif      allonger        bacres       30       3
          14        26  4.066     4.10177  -0.004*y                                    0.323*y*cos(7.0*x**2) + 2.326               1  proged    numdif      allonger        bacres       30       3
           7        10  4.55823   4.60209  0                                           0.226*x                                     2  proged    numdif      allonger        bacres       30       3
          15        28  3.97318   4.00772  0                                           0.323*y*cos(7.0*x**2) + 2.326               3  proged    numdif      allonger        bacres       30       3
           9        16  4.40861   4.45     -2.788*sin(8.564*y)                         0.226*x                                     4  proged    numdif      allonger        bacres       30       3
          11        19  4.39837   4.4396   3.839*cos(3.661*y**2)                       0.226*x                                     5  proged    numdif      allonger        bacres       30       3
          17        33  1.94483   1.94537  -0.014*x*y - 3.646*sin(6.322*y**2) + 7.275  0.226*x                                     6  proged    numdif      allonger        bacres       30       3
          19        38  1.001     0.98598  -0.014*x*y - 3.646*sin(6.322*y**2) + 7.275  0.987*x - 9.405                             7  proged    numdif      allonger        bacres       30       3
