t,x,y,dx,dy
0.0,2.46553213651184,0.872156816895428,-1.1202591435794895,2.180452038053858
0.1,2.353506222153891,1.0902020207008138,-1.1564060630852913,2.1581873109644825
0.2,2.234250923894782,1.3037942790883246,-1.2069493474161153,2.1178111220773976
0.30000000000000004,2.112116352670668,1.5137642451162934,-1.214470389999276,2.087221955470364
0.4,1.9913568458949267,1.7212386701823974,-1.1803902553563739,2.0689773110921936
0.5,1.8760383015993933,1.9275597073347321,-1.1068516519462335,2.0645314981539507
0.6000000000000001,1.76998651550568,2.1341449698131876,-0.9964800988958689,2.073603853438253
0.7000000000000001,1.6767422818202196,2.3422804780223827,-0.8525133723201861,2.093567073189877
0.8,1.5994838410416428,2.552858384451163,-0.6792851404289546,2.1191574343195296
0.9,1.5408852537344286,2.7661119648862886,-0.48288162767708753,2.142955973436804
1.0,1.5029075155062253,2.981449579138524,-0.2715984554268569,2.156964550186131
1.1,1.4865655626490573,3.197504874923515,-0.05576090271866341,2.1550134790913367
1.2000000000000002,1.4917553349624926,3.412452274956791,0.15329018819787765,2.1349496326840556
1.3,1.5172236002886328,3.624494801460326,0.34475240448150757,2.099337688689318
1.4000000000000001,1.560705815858794,3.8323198126946547,0.5097883631923394,2.0542333526875245
1.5,1.6191812729271007,4.035341471997831,0.6422537030264885,2.006820382725758
1.6,1.6891565564640918,4.233683889239806,0.7386238464315531,1.963219015077553
1.7000000000000002,1.7669060422134113,4.4279852750133415,0.7974343762684966,1.9272929131569416
1.8,1.848643431717791,4.619142471871195,0.8186483202572992,1.9004895095994767
1.9000000000000001,1.9306357062648711,4.808083176933237,0.8032140680586874,1.8823038270878323
2.0,2.0092862453295286,4.995603237288761,0.7528797936786158,1.8709411774795104
2.1,2.0812116650005943,5.182271412429139,0.6702018172590551,1.8639283110125815
2.2,2.1433266087813396,5.368388899491277,0.5586370616943515,1.8585850468091047
2.3000000000000003,2.1929390773394646,5.55398842179096,0.42261357900421403,1.8523566237784417
2.4000000000000004,2.2278493245821824,5.738860224246966,0.2675012811165667,1.843035971758189
2.5,2.246439333562778,5.922595616142598,0.09944331146498397,1.828904826680593
2.6,2.2477379868751792,6.104641189583084,-0.07495062647463469,1.8088138315364999
2.7,2.231449208267851,6.284358382449898,-0.2490108836651328,1.7822141543687975
2.8000000000000003,2.1979358101421527,6.461084020456844,-0.41645071947306933,1.7491495011726599
2.9000000000000004,2.148159064373237,6.63418828268443,-0.571772755474651,1.7102172137479732
3.0,2.0835812590472225,6.8031274632064385,-0.7105753846478047,1.6665087808710854
3.1,2.006043987443676,6.967490038858647,-0.8297184496570387,1.6195418923894866
3.2,1.9176375691158147,7.127035841684336,-0.9273366068857336,1.5711969770385403
3.3000000000000003,1.8205766660665295,7.281729434266355,-1.00271541700661,1.5236704775381726
3.4000000000000004,1.7170944857144927,7.43176993719197,-1.0560629544441102,1.4794548598690005
3.5,1.6093640751777074,7.577620406240155,-1.08821609832912,1.4413513960571622
3.6,1.4994512660486687,7.720040216403403,-1.1003169358007103,1.4125151165152117
3.7,1.3893006880175653,7.860123429543197,-1.0934847411549575,1.3965189456028027
3.8000000000000003,1.2807543178176772,7.999344005523963,-1.0684980820832857,1.3973989159708644
3.9000000000000004,1.1756010716009082,8.13960321273737,-1.0254964645804387,1.4195912046498238
4.0,1.0756550249015895,8.283262246453928,-0.9637215814862238,1.467575014610354
4.1000000000000005,0.9828567553036635,8.43311821565944,-0.8813610780812142,1.5448826774658642
4.2,0.8993828092853466,8.592238781947101,-0.7756534583897218,1.651996053545819
4.3,0.8277260636257191,8.763517426368605,-0.643556170603275,1.7828293631108227
4.4,0.7706715751646916,8.948804654569265,-0.483341701260237,1.9207109393889077
4.5,0.7310577233736717,9.147659614246386,-0.29710304467450377,2.037425752979143
4.6000000000000005,0.7112509662297909,9.356289805165094,-0.09300279491267494,2.10052964223836
4.7,0.7124571643911367,9.567765542694058,0.11498370825120452,2.0889789687159332
4.800000000000001,0.7342477078800318,9.77408559890828,0.31096027184676245,2.006060780225436
4.9,0.7746492187604892,9.968977698739145,0.4824050092989557,1.8770930233695537
5.0,0.8307287097398229,10.149504203582191,0.6231055347732478,1.7342769108829792
5.1000000000000005,0.8992703257151388,10.315833080915741,0.7324864146621562,1.6026624985995586
5.2,0.9772259926722542,10.470036703302103,0.8130978430072394,1.495431229532942
5.300000000000001,1.0618898943165866,10.61491932682233,0.8683436103720543,1.4161818375030055
5.4,1.150894714746665,10.753273070802704,0.9012223616894,1.3630365118037613
5.5,1.2421343666544666,10.887526629183082,0.9139083657539371,1.3318003718153104
5.6000000000000005,1.3336763878974525,11.019633145165766,0.9077878052756871,1.3177325516364835
5.7,1.423691927709604,11.151073139510379,0.8836787539470325,1.3163407740246047
5.800000000000001,1.510412138686859,11.282901299970687,0.842097970730562,1.323651860018149
5.9,1.5921115218557165,11.415803511514008,0.7835171449003853,1.3362486532572149
6.0,1.667115567666936,11.55015103062213,0.7085854714833417,1.3512242831772525
6.1000000000000005,1.7338286161523848,11.686048368149459,0.6183063774924658,1.3661217285905636
6.2,1.7907768431654292,11.823375376340243,0.5141584868027371,1.3788842814880908
6.300000000000001,1.8366603135129322,11.961825224447077,0.3981520545421291,1.3878226887337508
6.4,1.870407254073855,12.100939914086993,0.27281539258765863,1.3915961892571183
