  index    complexity    length       TE    TE_inf  expr_x                                                                                   expr_y                                                                            index_column  method    data_version    system      snr    init
    393            39       265  1.91197   2.02576  (x2 - 17.3)*sin(2*x1 + 3.216*x2 + 4.41) + 5.187                                          -1.562*x2*cos(0.336*x1 - 2.014*x2/(1.391*x1 - 0.151) + 8.571) + 22.712*cos(x1)             393  dso       all             bacres       13       3
    390            37       229  1.95993   2.12494  (x2 - 17.3)*sin(2*x1 + 3.216*x2 + 4.41) + 5.187                                          -2*x2*cos(0.396*x1 - 1.978*x2/(x1 + 3.98) + 7.857) + 28.381*cos(x1)                        390  dso       all             bacres       13       3
    718            33       219  3.08989   3.56312  (-1.995*x1 + 22.716*cos(0.544*x1 - 4.923) + 50.621)*cos(1.001*x2**2 + 0.912*x2 - 0.934)  x2*sin(0.997*x2**2)                                                                        718  dso       all             bacres       13       3
    127            12        57  3.23581   3.89231  (13.445 - x1)*sin(x2)                                                                    23.479*cos(x2)                                                                             127  dso       all             bacres       13       3
      5            11        56  4.60794   7.01453  -0.019*x2                                                                                x2*sin(0.997*x2**2)                                                                          5  dso       all             bacres       13       3
     34             6        32  4.63406   7.02003  cos(x2)                                                                                  23.479*cos(x2)                                                                              34  dso       all             bacres       13       3
