	index	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	data_version	system	snr	init
4	393	39	265	1.911969034004171	2.0257596122458867	(x2 - 17.3)*sin(2*x1 + 3.216*x2 + 4.41) + 5.187	-1.562*x2*cos(0.336*x1 - 2.014*x2/(1.391*x1 - 0.151) + 8.571) + 22.712*cos(x1)	393	dso	all	bacres	13	3
3	390	37	229	1.9599292724042712	2.1249436909963983	(x2 - 17.3)*sin(2*x1 + 3.216*x2 + 4.41) + 5.187	-2*x2*cos(0.396*x1 - 1.978*x2/(x1 + 3.98) + 7.857) + 28.381*cos(x1)	390	dso	all	bacres	13	3
5	718	33	219	3.0898929813828864	3.5631171318734793	(-1.995*x1 + 22.716*cos(0.544*x1 - 4.923) + 50.621)*cos(1.001*x2**2 + 0.912*x2 - 0.934)	x2*sin(0.997*x2**2)	718	dso	all	bacres	13	3
2	127	12	57	3.2358054669882677	3.8923102809890993	(13.445 - x1)*sin(x2)	23.479*cos(x2)	127	dso	all	bacres	13	3
0	5	11	56	4.607937910673877	7.014526992893178	-0.019*x2	x2*sin(0.997*x2**2)	5	dso	all	bacres	13	3
1	34	6	32	4.634058334935997	7.020026995071415	cos(x2)	23.479*cos(x2)	34	dso	all	bacres	13	3
