t,x,y,z,dx,dy,dz
0.0,-9.761468523590954,-5.313424400237727,8.24933803605009,717.0255770449916,24.949654935295484,-1163.2031464738318
0.01,-2.591212753141039,-5.063927850884772,-3.3826934286882273,299.1729473678649,126.01548944552192,-990.9993964075106
0.02,-3.7780095762336563,-2.7931146113272884,-11.570649892100121,-553.0583448444361,211.33399362809735,-38.54581558967782
0.03,-13.652379650029761,-0.8372479783228255,-4.153609740481784,-235.70676529996314,208.04073940861514,-31.504848060279933
0.04,-8.49214488223292,1.3677001768450148,-12.20074685330572,567.1658889995567,-82.0128078393008,-481.8691782478714
0.05,-2.309061870038628,-2.4775041351088416,-13.790993305439212,577.7491237190608,-338.7564528509911,124.11805092798626
0.06,3.0628375921482975,-5.407428880174806,-9.718385834745995,71.80858585566114,-278.6133882279036,1723.5456771518777
0.07,-0.8728901529254054,-8.049771899666913,20.679920237598346,-159.9517787448052,-122.09845055322414,-211.56940681525603
0.08,-0.1361979827478068,-7.849397891239289,-13.949773971051115,224.14720901857703,288.7784890373472,-1803.0590511149956
0.09,3.610054027446135,-2.2742021189199697,-15.381260784701567,-312.30811566727544,8.672334661250547,171.5229508836221
0.1,-6.382360296093316,-7.675951198014278,-10.519314953378673,-252.21672098879296,-846.1916280814721,1225.3311787382258
0.11,-1.434280392329724,-19.198034680549412,9.125362790062953,350.32965159271436,200.5639068405663,810.3779359200347
0.12,0.6242327357609714,-3.6646730612029526,5.688243765022022,25.265022741766984,478.99151119461754,-177.6149570245512
0.13,-0.9289799374943843,-9.618204456657061,5.573063649571929,-423.6064600225469,-243.6989975951014,-184.65509001055574
0.14,-7.847896464689967,-8.53865301310498,1.9951419648109068,-596.2158923996915,-235.5952136484368,-1219.7883173227144
0.15,-12.853297785488214,-14.330108729625797,-18.82270269688236,261.630118590604,-294.21569815130965,706.7121901286708
0.16,-2.6152940928778863,-14.422966976131173,16.129385767384324,313.8322754809468,-339.07592966692937,1574.6896616386234
0.17,-6.576652275869279,-21.111627322964384,12.671090535890109,-290.1113305669301,-505.5563238131438,782.2019628987503
0.18,-8.41752070421649,-24.53409345239405,31.77342502535933,-266.3777590087907,-143.3961648724459,181.1789986049712
0.19,-11.904207456045093,-23.979550620413303,16.294670507989533,-499.21341086939833,-122.58408430806308,-1382.2709354108517
0.2,-18.401788921604457,-26.98577513855531,4.128006317142295,-224.34098226131186,-310.9756984572547,-579.292236103271
0.21,-16.39102710127133,-30.199064589558397,4.708825785924113,227.88501287461463,162.28221677777856,-666.6768142868938
0.22,-13.844088664112164,-23.74013080299974,-9.205529968595581,236.02623763076886,2.2025202722426585,1103.3076340581229
0.23,-11.670502348655953,-30.155014184113544,26.77497846708657,-0.34796441367497266,-426.2388374340064,817.8801919658291
0.24,-13.851047952385663,-32.26490755167987,7.1520738707210025,-188.72190040770872,-32.127911999698355,646.7376119952021
0.25,-15.444940356810127,-30.79757242410751,39.70973070699061,-37.704631410654166,34.353907439082754,514.8797535770968
0.26,-14.605140580598746,-31.577829402898214,17.44966894226294,-310.9930508733254,-262.7050859925186,-817.3931962069346
0.27,-21.664801374276635,-36.05167414395788,23.36186678285192,-11.774709268630357,52.94468304600741,1124.1692991743907
0.28,-14.840634765971354,-30.518935741978066,39.93305492575075,243.37997144113038,751.2175573996719,145.67026495459086
0.29,-16.797201945454027,-21.027322995964443,26.275272081943736,-348.0781900087973,756.6386189175602,-905.4025558446742
0.3,-21.8021985661473,-15.386163363626862,21.825003808857268,-169.10259191216798,294.58807575957314,648.2343468003231
0.31,-20.179253783697387,-15.13556148077298,39.2399590179502,343.4295126397836,-108.95563361978384,1509.7632884696043
0.32,-14.933608313351629,-17.56527603602254,52.020269578249355,65.21399103850918,610.0759536296349,830.8643523417569
0.33,-18.874973962927204,-2.9340424081802814,55.857246064785336,90.10219295347453,683.8746910219472,332.56610150639113
0.34,-13.131564454282138,-3.887782215583593,58.67159160837718,369.8077659553535,561.9322391877656,266.1986444810644
0.35000000000000003,-11.478818643820134,8.30460237557503,61.181218954406624,330.60246267221936,268.80250063943333,-380.6061605116735
0.36,-6.519515200837751,1.4882677972050735,51.05946839814371,-88.62425719041144,-30.168923942703252,-762.3865767961149
0.37,-13.251303787628363,7.701223896720965,45.933487418484326,87.42137503695568,220.00461592529177,-302.0320452698804
0.38,-4.771087700098637,5.88836011571091,45.0188274927461,244.25974809130634,286.93425832208595,429.1458571101575
0.39,-8.366108825802236,13.439909063162684,54.51640456068748,122.765081979464,231.0445835120223,-523.2867959425035
0.4,-2.315786060509357,10.509251785951356,34.553091573896026,237.70439992088902,-34.565890528741235,-907.8540201939035
0.41000000000000003,-3.6120208273844554,12.74859125258786,36.35932415680941,30.815476844488874,187.40383253032994,-252.43570035806488
0.42,-1.6994765236195797,14.257328436557955,29.50437756673473,663.5109881896291,-446.6846525309368,1129.76636741388
0.43,9.658198936408127,3.8148982019691244,58.95465150508701,46.23642556478161,-528.3295033944153,344.73963154474114
0.44,-0.7747480123239474,3.690738368669648,36.39917019762955,-276.1341811784013,386.2609142608295,-1635.4665146258603
0.45,4.1355153128401,11.540116487185715,26.245321212569795,68.02173249089775,43.07456321593168,-1544.2907269087962
0.46,0.5856866374940075,4.552229632988282,5.513355659453627,-155.825785265324,54.99458761620266,-41.78581087165529
0.47000000000000003,1.018999607533621,12.640008239509768,25.40960499513669,155.0968143344956,265.1837606394704,1288.4996951988976
