t,x,y,z,dx,dy,dz
0.0,-3.7190027392434253,-0.26894111949264915,-2.067370461377621,29.904772482128326,-116.45957343666078,54.07283298671377
0.01,-3.419955014422142,-1.433536853859257,-1.5266421315104832,21.537538055993345,-104.74192030913618,117.9872642227304
0.02,-3.2882519781235584,-2.3637795256753726,0.29237482307698703,19.723377411669517,-104.45907488636541,60.27186397923526
0.03,-3.0254874661887516,-3.5227183515865654,-0.32120485192577797,-22.08166731345551,-65.90762813603989,-29.47710150821162
0.04,-3.7298853243926686,-3.6819320883961706,-0.29716720708724537,-23.564181645752868,-78.86474770327507,43.58142962197084
0.05,-3.496771099103809,-5.100013305652067,0.5504237405136388,5.49253773407381,-116.51874897243133,46.94365988166981
0.06,-3.6200345697111924,-6.012307067844797,0.6417059905461507,-13.968842036676342,-120.38284287037845,-62.23377702285116
0.07,-3.776147939837336,-7.507670163059636,-0.6942517999433842,-24.34897191212495,-105.43372515488092,-21.43779381927992
0.08,-4.107014007953691,-8.120981570942416,0.21295011416055235,-60.21325712384598,-103.24518875204474,28.17629657927044
0.09,-4.980413082314255,-9.57257393810053,-0.1307258683579754,-58.79242431741378,-90.12934973215279,97.21682261395658
0.1,-5.282862494301967,-9.923568565585471,2.157286566439684,-55.42181509522934,-89.24314326596408,62.542864642484616
0.11,-6.088849384218842,-11.357436803419812,1.120131424491717,-69.9000703193839,-171.36279782594758,83.12982822646393
0.12,-6.680863900689645,-13.350824522104423,3.8198831309689627,-44.234571118457076,-161.30932261040698,136.65462244177704
0.13,-6.973540806587984,-14.583623255627952,3.853223873327258,-66.33863759804677,-139.5550515651647,-7.618366120276021
0.14,-8.00763665265058,-16.141925553407717,3.6675158085634423,-88.5018999905106,-173.4106363943045,89.61103096643275
0.15,-8.743578806398196,-18.051835983514042,5.645444492655913,-77.39751815439337,-195.42748128290233,229.76097691064874
0.16,-9.555587015738448,-20.050475179065764,8.262735346776417,-95.43693528595254,-196.524324984488,221.62397251137534
0.17,-10.652317512117246,-21.982322483203802,10.07792394288342,-121.2436252640332,-157.65708439010223,131.5889236951489
0.18,-11.980459521019112,-23.203616866867808,10.894513820679395,-138.71983900370478,-161.2168302489451,219.9802656885466
0.19,-13.426714292191342,-25.206659088182704,14.477529256654352,-107.40457124537181,-178.03723441335393,304.0482942144778
0.2,-14.128550945926548,-26.764361555134887,16.97547970496895,-122.480087237982,-135.39170834364106,328.33532935849297
0.21,-15.876316036950982,-27.914493255055525,21.04423584382421,-151.22759297720717,-80.69663808396523,340.6798669394794
0.22,-17.15310280547069,-28.37829431681419,23.78907704375854,-90.8736537873155,-3.2516272372070887,496.6012976998703
0.23,-17.693789112697292,-27.979525799799667,30.976261797821618,-90.25830442946425,71.8103135481849,508.49487842026554
0.24,-18.958268894059977,-26.942088045850493,33.95897461216385,-86.99636214163941,111.0823154148461,309.8940766324896
0.25,-19.43371635553008,-25.757879491502745,37.17414333047141,-36.92461085879195,188.65622008634605,331.83611309069045
0.26,-19.696761111235816,-23.168963644123572,40.59569687397766,-40.866587277119315,300.2858091550784,341.9028113571336
0.27,-20.251048101072467,-19.752163308401176,44.01219955761408,3.004421771881738,354.78786508797594,253.97838094402763
