t,x,y,z,dx,dy,dz
0.0,-4.203690037777001,3.191051868253738,0.35271968439198753,180.60242932353788,-236.6661803745444,139.03562786550606
0.01,-2.397665744541622,0.8243900645082938,1.743075963047048,22.59842725737562,-299.00595527072096,533.916687155115
0.02,-3.7517214926294886,-2.7890672371606815,11.031053427494289,35.42460470134072,-12.817916238731108,-589.2825496148314
0.03,-1.6891736505148076,0.5680317397336716,-10.04257502924958,101.08936064726652,24.665083219041815,-318.716243270707
0.04,-1.7299342796841581,-2.295765572779845,4.656728562080148,35.375099681821794,-272.79861070823125,369.5761229549319
0.05,-0.9816716568783717,-4.887940474430954,-2.651052570150942,-149.3184300445025,-262.55538519612867,64.97987402631206
0.06,-4.716302880574208,-7.546873276702419,5.956326042606389,-266.8026697093324,-82.4112317076621,-307.3497195316035
0.07,-6.31772505106502,-6.536165108584195,-8.798046960783012,-88.03373952994615,-52.183885883819414,236.97565278613263
0.08,-6.476977671173131,-8.590550994378807,10.695839098329042,319.74472976413483,-208.1219782749217,-46.04225228797869
0.09,0.07716954421767719,-10.69860467408263,-9.718892006542585,-113.34941166701586,-203.2378227011356,-691.982632033574
0.1,-8.743965904513448,-12.655307448401519,-3.1438135423424374,-56.79617811970967,195.0513438683656,670.9009376304207
0.11,-1.0587540181765163,-6.797577796715317,3.699126746065829,130.414161722481,236.61284203408428,-28.730995561970474
0.12,-6.1356826700638285,-7.9230506077198335,-3.718433453581847,-114.6754406558734,-460.455611990954,120.75174086792263
0.13,-3.3522628312939844,-16.006690036534398,6.114161563424282,-162.47958759030612,-93.12371066317108,159.78758490406872
0.14,-9.385274421869951,-9.785524820983255,-0.5226817555004726,-189.1691838867894,-66.65428244337352,-194.33780994503164
0.15,-7.1356465090297725,-17.339775685401868,2.2274053645236487,250.64239991109466,-203.5581691938586,-66.5983348926671
0.16,-4.372426423648058,-13.856688204860427,-1.8546484533538146,29.129170860265052,-35.31777350099361,-67.67748912127891
0.17,-6.553063091824471,-18.04613115542174,0.8738555820980705,-360.72350218879905,-566.7947860418326,101.32541776277024
