t,x,y,z,dx,dy,dz
0.0,-4.352756996655946,1.7510797603783965,-8.204527635413093,268.5900822107804,-370.28087637185934,1027.0809230128575
0.01,-1.6668561745481416,-1.9517290033401968,2.0662815947154822,-106.49334440988443,-242.2090834154562,-0.12267246802064591
0.02,-6.482623884853634,-3.0931019079307283,-8.206981084773506,-192.65125542082873,-68.33603929612799,-536.8074768714077
0.03,-5.519881282964716,-3.3184497892627567,-8.669867942712672,221.88327743367182,-78.8783555600401,437.4933802242337
0.04,-2.0449583361801977,-4.67066901913153,0.5428865197111667,-7.576300616122467,-295.93210294248814,502.2617821211412
0.05,-5.671407295287166,-9.23709184811252,1.3753676997101527,-181.54311976359958,-283.09680677649175,-165.04141494452003
0.06,-5.675820731452189,-10.332605154661366,-2.7579417791792338,19.855622216622137,277.80254021399844,98.5052069375072
0.07,-5.274294850954723,-3.6810410438325514,3.3454718384602966,30.988003828523734,202.9651453398197,-140.95708277026722
0.08,-5.056060654881715,-6.273302247864971,-5.577083434584578,142.61335356788425,-235.90254073242147,-438.8994413487192
0.09,-2.422027779597038,-8.39909185848098,-5.432516988514088,-68.38293859887203,-139.98193636343078,19.27375452950555
0.1,-6.423719426859155,-9.072940975133587,-5.191608343994467,-127.97784235498601,-89.59461580833184,444.74422610205335
0.11,-4.981584626696758,-10.190984174647618,3.4623675335269786,205.89012080904675,-288.5521970462296,136.88927326144199
0.12,-2.30591701067822,-14.84398491605818,-2.453822878765627,-107.11863241107338,-288.18412485548777,-178.71649790834775
0.13,-7.123957274918226,-15.954666671757373,-0.11196242463997619,-504.6830035199169,-154.04827193569108,197.88288460449166
0.14,-12.399577081076558,-17.924950354772,1.5038348133242065,-115.90126470032533,-146.06234815595673,-192.7371713224389
0.15,-9.441982568924733,-18.875913634876508,-3.9667058510887543,139.4979179713534,43.57735854379836,406.5190967725007
0.16,-9.60961872164949,-17.053403183896034,9.634216748774222,-118.599146286018,-117.79126227630634,669.0237545055032
0.17,-11.813965494645092,-21.231738880402634,9.413769239021311,-200.50969267097915,-271.94558865138544,193.31954614408264
0.18,-13.619812575069073,-22.492314956923742,13.500607671655874,-41.53071523820593,-322.3103213305286,189.67995925919084
0.19,-12.644579799409211,-27.677945307013207,13.207368424205129,-14.459534463538137,-193.28300005012622,-29.952335885276593
0.2,-13.909003264339836,-26.357974957926267,12.901560953950343,-192.15130641357305,-36.503626555529145,386.87023249923413
0.21,-16.487605927680672,-28.40801783812379,20.94477307418981,-100.2653469325729,-79.5385293209133,157.28364262467727
0.22,-15.914310202991294,-27.948745544344533,16.047233806443888,69.03216905074663,-0.4401152604277314,123.54922824241416
0.23,-15.10696254666574,-28.416820143332345,23.415757639038095,-63.723131225936044,108.13560056481552,1098.844459596234
0.24,-17.188772827510014,-25.786033533048222,38.02412299836857,-237.20430513963473,18.992989907525093,884.3222673830104
0.25,-19.851048649458434,-28.036960345181843,41.1022029866983,-162.0551151640207,115.77394097406355,-510.8450939642168
0.26,-20.42987513079043,-23.47055471356695,27.807221119084232,-25.453875238228463,434.7284276684311,-41.317019606324834
0.27,-20.360126154223003,-19.34239179181322,40.275862594571805,143.2038134541468,637.6820025872108,671.5860939792382
0.28,-17.565798861707492,-10.716914661822734,41.238942998668996,1.8382538510214985,160.45684925596203,862.6283194605637
0.29,-20.323361077202573,-16.13325480669398,57.52842898378308,-3.562312327023598,349.057236198172,570.4272463313177
0.3,-17.637045108247964,-3.7357699378592946,52.64748792529535,259.89209170912346,606.1300740476694,-944.3313695862357
0.31,-15.125519243020104,-4.0106533257405905,38.641801592058364,287.19240579531765,31.07969536361912,-741.6111535996808
0.32,-11.893196992341611,-3.114176030586912,37.815264853301734,-26.29319553530829,278.84363185574585,421.5375175144153
0.33,-15.65138315372627,1.5662193113743266,47.07255194234667,-46.495105427319494,237.4963598489029,296.32814743692217
0.34,-12.823099100888001,1.6357511663911457,43.74182780204018,134.92886403591305,243.0854081552578,2.1847725762466297
0.35000000000000003,-12.952805873008009,6.427927474479483,47.1162473938716,205.16810712064702,332.4598646047442,-378.8207653855302
0.36,-8.71973695847506,8.28494845848603,36.16541249432957,251.91292541295454,76.74206109582964,-280.3711181502681
0.37,-7.914547364748918,7.9627686963960755,41.50882503086624,107.48264252794732,-18.198105567523857,-247.77792024044575
0.38,-6.570084107916114,7.920986347135552,31.209854089520658,213.81424298890153,92.85358998735562,-14.729842601203913
0.39,-3.6382625049708874,9.819840496143188,41.21422817884216,320.337231724849,137.77130372426805,356.9965057580637
0.4,-0.1633394734191338,10.676412421620913,38.34978420468193,-48.54346374265934,-180.41694955592345,-113.57985190592466
0.41000000000000003,-4.609131779824074,6.211501505024719,38.94263114072367,-37.46281494784536,-66.35690233451238,-572.3071477019463
0.42,-0.912595772376041,9.349274374930665,26.903641250643005,65.35164147173451,165.59907205835236,-148.02729479558784
0.43,-3.302098950389384,9.523482946191766,35.98208524481191,155.59134871947217,156.8811444534311,324.9931479207422
0.44,2.199231202013402,12.486897263999287,33.40350420905785,135.77458931629124,47.31882553580826,67.06224150530566
0.45,-0.5866071640635591,10.469859456907932,37.323330074918026,76.30774854322777,-217.69201141040054,58.13291403448808
0.46,3.7253861728779576,8.133057035791277,34.56616248974761,239.52800950321844,-157.73498805118285,-805.5055439618296
0.47000000000000003,4.20395302600081,7.315159695884274,21.213219195681432,92.77698574594764,160.6179724386556,-44.67818502799368
0.48,5.58092588779691,11.345416484564389,33.67259878918774,-210.26208555634923,136.3995859689454,390.31096047338724
0.49,-0.001288685126175082,10.043151415263182,29.019438405149177,4.531437840004093,-107.90603751571463,-124.0126347750305
0.5,5.671554644596992,9.187295734250096,31.192346093687128,398.73850359030536,-177.1932052367042,21.719536914505255
0.51,7.973481386679932,6.499287310529098,29.453829143439282,52.06423796191753,-199.1491555108898,-606.1875776650453
0.52,6.712839403835343,5.204312624032299,19.068594540386222,-133.77838023517504,105.33057199844036,-83.28993853086963
0.53,5.2979137819764315,8.605898750497905,27.78803037282189,-79.17434233636742,336.9231352966133,-50.79310849643157
0.54,5.129352557107994,11.942775329964565,18.05273237045759,-19.611300369696227,69.90747789281615,-109.57707825376559
0.55,4.905687774582507,10.004048308354228,25.596488807746578,21.505204054890292,-158.7059091339487,560.1879126091471
0.56,5.5594566382058,8.768657147285591,29.256490622640534,277.41778473746945,46.64423654785254,439.67096679582784
0.5700000000000001,10.454043469331896,10.93693303931128,34.389908143663135,50.49741963404344,153.16571658216782,205.21949755500194
0.58,6.569405030886669,11.831971478928947,33.36088057374057,60.24556164492889,-245.51614585174514,4.8342624913949805
0.59,11.658954702230474,6.026610122276376,34.486593393491034,115.67781645914197,-220.8005245322564,-693.4895207350776
0.6,8.882961360069508,7.415960988283819,19.49109015903902,-357.18940672136375,218.11580669285536,-555.6947361454118
0.61,4.515166567803199,10.388926256133484,23.3726986705828,-67.39131053403588,107.77481429684599,198.7819876459344
0.62,7.535135149388791,9.571457274220739,23.46672991195771,114.42500722619874,-115.53850364099425,80.17050380215203
0.63,6.803666712327174,8.078156183313599,24.97610874662584,93.08423737494017,-81.9208197621064,27.138440381505546
0.64,9.396819896887594,7.933040878978611,24.00949871958782,77.23430739402546,100.05708656885605,95.48474308756205
0.65,8.348352860207683,10.07929791469072,26.88580360837708,-198.59733135837652,54.24246870395262,267.09665171491145
0.66,5.424873269720064,9.017890253057663,29.35143175388605,38.700079186583025,25.237197541324363,202.9660900626073
0.67,9.122354443939344,10.584041865517207,30.945125409629227,225.18192841735902,44.202007753823835,-451.83897682151706
0.68,9.928511838067244,9.90193040813414,20.31465221745571,54.830635354971946,-116.4389114582213,-766.0975000955614
0.6900000000000001,10.218967151038783,8.255263636352781,15.623175407718,-164.3735968718043,-47.95961617721973,867.0593004492349
0.7000000000000001,6.641039900631158,8.942738084589745,37.65583822644041,-68.34616416330954,-3.3584558793585906,887.9017045270821
0.71,8.852043867772592,8.18809451876561,33.38120949825964,203.80718553638184,122.76805824855623,-895.9996978913695
0.72,10.717183611358795,11.39809924956087,19.735844268613018,134.62310789539274,34.90065703881893,-819.2464497878979
0.73,11.544506025680446,8.886107659541988,16.996280502501687,-203.83443871273212,-48.40691522310978,222.6193734407241
0.74,6.640494837104153,10.429960945098674,24.1882317374275,-199.78528055159993,-25.427875719843662,90.54075189465233
0.75,7.548800414648448,8.377550145145115,18.807095540394734,98.76535211898845,-139.5459911049769,272.06262478217036
0.76,8.615801879483922,7.639041122999136,29.629484233070908,145.54444919017365,-152.29187161556635,217.52603412194523
0.77,10.459689398451921,5.331712712833788,23.15761622283364,12.872457986932595,13.161920563498697,-395.7724542666096
0.78,8.873251039222573,7.90227953426911,21.714035147738716,-111.13541845965482,274.7834610049301,203.11514405483422
0.79,8.236981029258825,10.82738193293239,27.219919103930323,1.8377161367504335,96.75213625428411,296.3207140436596
0.8,8.910005361957582,9.837322259354792,27.64044942861191,188.2400413509127,-49.914275746363664,-248.14821335444518
0.81,12.001781856277079,9.829096418005117,22.25695483684142,-107.78255209407482,54.89487349297741,385.4421627386479
0.8200000000000001,6.754354320076086,10.93521972921434,35.34929268338487,-153.02500072311088,-196.994594999041,-80.13430227674867
0.8300000000000001,8.941281841814861,5.889204518024297,20.654268791306446,196.39460072102023,-223.90808178366575,173.21335570304262
0.84,10.68224633449649,6.457058093541026,38.81355979744572,97.91269161423548,168.63954476535116,299.54455130979056
0.85,10.899535674099571,9.26199541333132,26.645159817502257,-137.31791587899002,180.39870167267455,-433.16167493318824
0.86,7.93588801691669,10.065032126994517,30.150326298781955,-69.95533948698673,99.71665202323905,-60.800562763180466
