t,x,y,z,dx,dy,dz
0.0,-0.0688092983966464,-2.676074467837818,4.240624854778581,-57.06194244146614,-163.63744992462034,-547.9800194019764
0.01,-0.6394287228113078,-4.312448967084022,-1.239175339241183,-48.374576926511324,-149.2038962585979,173.4251795039714
0.02,-1.036300836926873,-5.660152393009776,7.709128444858009,-244.00154724555563,-203.53074905912658,-48.00505348124271
0.03,-5.519459667722421,-8.383063948266553,-2.1992764088660373,-264.6742240917203,-302.8526218137081,-360.06829108046776
0.04,-6.32978531876128,-11.717204829283938,0.5077626232486535,-26.529959453101615,11.516985896314846,379.31295215234843
0.05,-6.050058856784453,-8.152724230340256,5.3869826341809315,-2.9446481316028894,74.23267868629013,-24.159941592432858
0.06,-6.388678281393338,-10.232551255558135,0.024563791399996315,161.84795216104442,-140.35383582315032,-211.9219114921524
0.07,-2.8130998135635648,-10.959800946803263,1.1485444043378834,83.12776930893565,-309.4193810419348,44.13992211015692
0.08,-4.726122895214624,-16.420938876396832,0.9073622336031346,-229.23631749489476,-64.64401646750754,120.04729345916343
0.09,-7.397826163461461,-12.252681276153414,3.549490273521152,-5.05283652732027,106.70713960702311,457.28324962480326
0.1,-4.82717962576103,-14.28679608425637,10.0530272260992,-47.05305224823131,-196.27371099870726,427.47979065933475
0.11,-8.338887208426087,-16.17815549612756,12.099086086707846,-156.7983088659656,-79.90764427975776,-486.8491031634488
0.12,-7.963145803080342,-15.884948969851525,0.31604516283022477,-38.39715988502306,-82.28511041225417,489.8759110338112
0.13,-9.106830406126548,-17.823857704372642,21.89660430738407,18.215446544752023,-328.72514481736647,330.44034009307444
0.14,-7.598836872185301,-22.459451866198854,6.9248519646917135,-151.83790698825808,-309.12406342406126,-461.36346233562404
0.15,-12.14358854589171,-24.006338972853868,12.669335060671589,-297.3181765065654,-270.8805283283169,333.5828235917137
0.16,-13.54520040231661,-27.877062432765193,13.596508436525987,-24.509621149256677,-149.63701352266767,562.0295325602834
0.17,-12.633780968876843,-26.99907924330722,23.909925711877257,-30.50949828687557,10.565756554613337,-118.73366659432519
0.18,-14.155390368054121,-27.665747301672926,11.221835104639483,-64.203618491337,127.59876249231112,274.7475464460715
0.19,-13.917853338703583,-24.447103993461,29.404876640798687,-318.07412085506,122.58679525201525,631.5325298395346
0.2,-20.51687278515532,-25.21401139663262,23.852485701430176,-307.80513262973716,-243.14832193470562,38.324730913918614
0.21,-20.073955991298327,-29.31007043215511,30.17137125907706,151.64333079084642,-51.52323960627729,384.6969855961143
0.22,-17.484006169338393,-26.244476188758167,31.546425413352463,-173.59069494775915,258.52106792596584,470.0696641886397
0.23,-23.54576989025351,-24.139649073635795,39.57276454284985,-181.18207830848334,429.50296245305265,780.6233003214915
0.24,-21.10764773550806,-17.654416939697114,47.15889141978229,206.82931215936654,288.19760312542576,552.2259775748801
0.25,-19.40918364706618,-18.37569701112728,50.617284094347454,96.72821256457489,431.33717693327833,-583.4943972772177
0.26,-19.173083484216562,-9.027673401031548,35.48900347423794,100.54743181766116,601.3726292765793,390.4138571899043
0.27,-17.398235010712956,-6.348244425595693,58.42556123814554,38.78437003802837,343.0294018760375,1327.4409124801823
0.28,-18.397396083455995,-2.1670853635107967,62.03782172384159,72.29607703694238,434.115532123159,-940.3492305738616
0.29,-15.952313469974108,2.334066216867488,39.61857662666831,209.6604364325098,298.4308112044598,-461.0824162787267
0.3,-14.204187354805798,3.8015308605783993,52.816173398267054,157.15971133899123,140.0018392584285,-133.12028610699718
0.31,-12.809119243194283,5.134103002036058,36.95617090452836,77.18020059171336,47.31439025244715,-782.3447252133349
0.32,-12.660583342971531,4.747818665627342,37.16927889400036,329.4975659804108,74.96755412058333,247.5244113236716
0.33,-6.219167923586067,6.633454084447725,41.906659131001796,315.6377717688292,-15.54761190366305,346.1482109183567
0.34,-6.347827907594946,4.436866427554081,44.09224311236749,68.63173701316416,13.094038707505407,-285.99977702409484
0.35000000000000003,-4.846533183322784,6.895334858597833,36.1866635905199,21.621360697992962,292.98892170335006,-604.1207440763565
0.36,-5.915400693635087,10.296644861621083,32.00982823084036,114.0600400331947,-109.18509591483057,-44.14907664202019
0.37,-2.5653323826588896,4.711632940301222,35.303682057679495,-53.62074419330707,126.43121965702137,-75.82373621290337
0.38,-6.9878155775012285,12.82526925476151,30.493353506582295,131.33535008791017,4.0362659395133615,-264.97871735572255
0.39,0.061374619099313854,4.792358259091489,30.004107710565044,451.173603549738,-126.81827010672721,-238.58576088963997
