t,x,y,z,dx,dy,dz
0.0,-2.724619158059836,-4.562294626718064,1.5296900440842358,-52.028008329802766,-127.34813804639788,-5.255765394691236
0.01,-3.2448992413578637,-5.835776007182043,1.4771323901373234,-8.014813720415281,-64.84978908567109,-76.81938597489017
0.02,-2.8849154324681416,-5.859290408431486,-0.006697675413567583,-17.271613058485435,-60.59796561254815,-44.37941419416568
0.03,-3.5903315025275724,-7.047735319433006,0.5895441062540098,-30.125313235018258,-80.68730313912393,88.0843002988753
0.04,-3.487421697168507,-7.473036471213964,1.7549883305639384,-36.046102323022524,-66.50580771702631,45.57455134585356
0.05,-4.311253548988023,-8.377851473773532,1.501035133171081,-68.82844443079603,-113.0137803711766,93.0922997858304
0.06,-4.8639905857844274,-9.733312078637496,3.6168343262805465,-49.877689436522445,-140.6564576964681,36.59321435302917
0.07,-5.308807337718472,-11.190980627702894,2.2328994202316643,-30.08258234026333,-138.34931711317387,-80.75712097817566
0.08,-5.465642232589694,-12.500298420900974,2.001691906717033,-61.36043730954466,-96.44512898109222,99.79515871412028
0.09,-6.536016083909365,-13.119883207324738,4.22880259451407,-100.7426732386818,-112.560859052269,114.02201215650386
0.1,-7.48049569736333,-14.751515601946354,4.2821321498471105,-81.00650170841277,-196.7875274489466,122.67555973031183
0.11,-8.15614611807762,-17.05563375630367,6.682313789120307,-66.77817030048784,-182.12973671396293,173.36791496840354
0.12,-8.816059103373087,-18.394110336225612,7.749490449215181,-101.88578568997694,-148.6668706292221,145.9389678472245
0.13,-10.19386183187716,-20.028971168888113,9.601093146064796,-122.71222758203359,-190.8654379230134,215.47396003160935
0.14,-11.270303655013759,-22.21141909468588,12.058969649847368,-100.3359039767032,-163.2586005398817,144.78263299123702
0.15,-12.200579911411223,-23.294143179685747,12.496745805889537,-101.54358591269306,-140.93599161504676,209.80937943637298
0.16,-13.30117537326762,-25.030138926986815,16.255157238574828,-128.8122754935652,-164.73029761151423,278.62203173215084
0.17,-14.776825421282528,-26.588749131916032,18.069186440532555,-91.87567128863331,-106.3690051588889,282.1469544779788
0.18,-15.138688799040287,-27.157519030164593,21.898096328134404,-111.1417394748587,-37.617350595873766,382.35446411903666
0.19,-16.9996602107797,-27.341096143833507,25.716275722913288,-153.56929329573416,-28.56616512350758,307.98229948726623
0.2,-18.21007466495497,-27.728842332634745,28.05774231787973,-92.80169861082807,60.242988566890965,361.919509589746
0.21,-18.855694182996263,-26.136236372495688,32.95466591470821,-55.30583103983897,155.05452489100335,500.2755371323523
