t,x,y,z,dx,dy,dz
0.0,-1.556417635925873,-1.8991142879045289,2.6336396348350606,-23.61401516828956,-11.748535815792604,43.880992947780186
0.01,-1.7925577876087686,-2.016599646062455,3.0724495643128624,1.857985163644471,-36.39808687849114,38.98545590035689
0.02,-1.5192579326529836,-2.6270760254743517,3.4133487528421984,-4.587440491732508,-16.749661644459813,-55.348897377923024
0.03,-1.8843065974434188,-2.351592878951651,1.965471616754402,-13.412266209783951,-34.50907904568184,-22.32088784061974
0.04,-1.7875032568486626,-3.3172576063879884,2.9669309960298036,-23.875138257216765,-56.095520433299036,1.127310637256207
0.05,-2.361809362587754,-3.473503287617632,1.988017829499526,-30.491482033029616,-32.77753279454105,-2.4389610320943778
0.06,-2.397332897509255,-3.9728082622788095,2.918151775387916,-18.732330864438108,-55.582103544132444,45.139141181104065
0.07,-2.7364559798765162,-4.585145358500281,2.8908006531216075,0.7849096148888401,-59.95964426789919,35.98107910191442
0.08,-2.381634705211478,-5.172001147636793,3.6377733574262043,-12.325999805269205,-74.59714662910581,12.337389194459902
0.09,-2.9829759759819003,-6.077088291082397,3.1375484370108055,-35.19009493713252,-58.871558194244855,-116.8112937877312
0.1,-3.0854366039541286,-6.34943231152169,1.3015474816715804,-43.28017534688628,-26.488564267690062,12.126358910037283
0.11,-3.848579482919626,-6.606859576436198,3.380075615211551,-58.78731583096235,-78.26236494743499,102.1899837694658
0.12,-4.2611829205733756,-7.91467961047039,3.345347157060896,-15.043779549019387,-115.76738906742578,29.39198972248025
0.13,-4.149455073900014,-8.922207357784714,3.967915409661156,-20.02933543518255,-117.73544112296284,50.08400321384614
0.14,-4.6617696292770265,-10.269388432929647,4.347027221337819,-80.15190353899064,-128.83948368704523,-4.834850808016933
0.15,-5.752493144679827,-11.498997031525619,3.8712183935008175,-70.59736119029209,-129.80716747301165,122.65388726490873
0.16,-6.0737168530828685,-12.86553178238988,6.800104966635994,-38.85285761732056,-104.13277567646739,113.34240475775341
0.17,-6.529550297026238,-13.581652545054967,6.138066488655886,-78.45362059198493,-105.44814497683754,-36.99564030694451
0.18,-7.642789264922567,-14.97449468192663,6.060192160497103,-87.94864452323705,-157.59583893243266,66.20221433584135
0.19,-8.288523187490979,-16.73356932370362,7.462110775372713,-92.02576729954681,-139.0372175895048,18.172395998370614
0.2,-9.483304610913503,-17.755239033716727,6.423640080464516,-108.26987401409154,-164.51608302246132,114.57023815360606
0.21,-10.45392066777281,-20.023890984152846,9.753515538444834,-65.4109610405749,-160.73100949483975,333.62811271443735
0.22,-10.791523831725002,-20.969859223613522,13.096202334753263,-75.19697367227982,-146.78370850638896,196.76047092499527
0.23,-11.957860141218406,-22.959565154280625,13.68872495694474,-115.45265733582734,-155.48893000872894,220.83966571246174
0.24,-13.100576978441548,-24.0796378237881,17.512995649002498,-102.57004739696009,-86.65357992831754,275.62002496072216
0.25,-14.009261089157608,-24.692636752846976,19.201125456159183,-112.03565503532636,-71.18855929200016,248.98085624187976
0.26,-15.341290079148076,-25.503409009628104,22.492612773840094,-117.48827882918391,-77.40525046577655,433.64819167302693
0.27,-16.359026665741286,-26.240741762162507,27.87408928961972,-87.63060554114288,-4.42626831626054,443.6036370988894
0.28,-17.093902189970933,-25.591934375953315,31.364685515817882,-80.9882193727942,103.43237748350269,366.4623650007174
0.29,-17.97879105319717,-24.172094212492453,35.20333658963407,-59.39217676589994,141.71307491788792,232.39563224209084
0.3,-18.281745725288932,-22.757672877595557,36.0125981606597,-17.72706430900648,150.35389547260357,283.0225191052019
0.31,-18.3333323393773,-21.16501630304038,40.86378697173811,-17.588021248417895,257.52985477858556,342.4531492261753
0.32,-18.63350615025729,-17.607075782023845,42.861661145183206,-2.5670537782175984,321.8789118390637,224.1146881899006
0.33,-18.384673414941652,-14.727438066259108,45.34608073553612,48.11428538974738,318.15722690068304,177.66295447788102
0.34,-17.671220442462342,-11.243931244010184,46.414920234740826,68.216464989748,334.3754872646885,62.60157472275765
