t,x,y,z,dx,dy,dz
0.0,-4.011174425206473,0.5747449563975087,-1.4113956529648448,39.93804103562404,-171.7928880946583,-382.43565714251787
0.01,-3.6117940148502328,-1.1431839245490745,-5.235752224390024,-0.32031652468313965,-178.20928209948883,74.68141585315273
0.02,-4.017580755700136,-2.989440685592268,0.08223266409820984,-17.283799079154228,-67.04116740891192,86.02377102540481
0.03,-3.9574699964333173,-2.484007272727313,-3.5152768038819273,81.96384161821454,-69.2424554905972,-160.3306363916705
0.04,-2.378303923335845,-4.374289795404212,-3.1243800637352006,14.086772141301074,-140.971416173508,-112.65480653302923
0.05,-3.675734553607296,-5.303435596197473,-5.768372934542512,-68.3143962300171,-32.122418263777774,202.29247707738085
0.06,-3.744591847936187,-5.016738160679767,0.9214694778124161,-53.32540361027254,-64.80644670195561,406.12899437171166
0.07,-4.742242625812747,-6.599564530236585,2.3542069528917207,-30.81897673960223,-67.90531441262173,53.24437690215653
0.08,-4.3609713827282315,-6.374844448932202,1.9863570158555466,32.509990406515406,-89.76714589374164,-170.51984124516105
0.09,-4.092042817682438,-8.394907448111418,-1.0561898720115006,-3.1540325150311244,-202.88923483896951,-55.760952197532276
0.1,-4.424052033028854,-10.432629145711592,0.871137971904901,-85.76354657525926,-202.12166811659634,-23.89289734820146
0.11,-5.807313749187624,-12.437340810443345,-1.5340478189755298,-54.17693936472334,-121.96716953147666,426.75433938247465
0.12,-5.507590820323321,-12.871972536341126,9.406224759554394,-39.47619437298031,-145.79339726640558,315.540169062392
0.13,-6.59683763664723,-15.353208755771456,4.77675556227231,-104.48840144549919,-201.83192189153675,-137.14953506298687
0.14,-7.597358849233305,-16.90861097417186,6.663234058294657,-107.76622506175748,-213.37036707033093,196.06568352956958
0.15,-8.75216213788238,-19.620616097178075,8.698069232863702,-121.57522399826273,-168.600347714802,147.70944898023197
0.16,-10.02886332919856,-20.2806179284679,9.617423037899297,-79.4152667915065,-93.4459104911884,236.7669918744859
0.17,-10.34046747371251,-21.489534307001843,13.43340907035342,-104.35976846803827,-162.6163413080029,46.119579793651155
0.18,-12.116058698559325,-23.53294475462796,10.53981463377232,-70.76723496174021,-128.7174662718739,370.60824092561296
0.19,-11.755812172947314,-24.06388363243932,20.84557388886568,-119.09489797404937,-79.80061776460924,328.6453702478383
0.2,-14.497956658040312,-25.128957109920144,17.112722038729085,-185.35327818043737,-124.2529428401971,65.28577571584594
0.21,-15.462877736556061,-26.548942489243263,22.1512894031826,-160.76206201210326,-171.77271474280005,391.4883785312504
0.22,-17.713197898282377,-28.564411404776145,24.942489609354094,-184.78521515071876,-39.143410309886306,336.21680788990227
0.23,-19.158582039570437,-27.33181069544099,28.875625560980644,-50.3532961355905,57.35481929409705,602.9833764559081
0.24,-18.720263820994187,-27.417315018894204,37.002157138472256,-1.8212015107119228,30.103858703917652,338.4801895287449
0.25,-19.195006069784675,-26.729733521362636,35.64522935155554,-66.74202048792334,186.9405318822789,321.147802305914
0.26,-20.055104230752654,-23.678504381248626,43.425113184590536,13.21796953838188,309.8036863337926,745.0377402155101
0.27,-18.930646679017038,-20.533659794686784,50.545984155865746,17.57401586576748,328.02378193941433,248.82669747767352
0.28,-19.703623913437305,-17.11802874246034,48.40164713414401,25.78113003515945,453.5474986132933,105.537184475466
0.29,-18.41502407831385,-11.462709822420917,52.656727845375066,34.61504693178945,447.26634162810336,-39.24116434297105
0.3,-19.011322974801516,-8.172701909898272,47.616823847284586,94.69691177998492,373.27546402841705,-374.9002385209767
0.31,-16.52108584271415,-3.997200541852576,45.15872307495553,136.6273323348853,312.8440577674769,-237.68635863049886
0.32,-16.27877632810381,-1.9158207545487338,42.86309667467461,83.85601527554289,323.85089581264236,-4.461146662535853
0.33,-14.843965537203292,2.4798173744002723,45.069500141704815,206.12705414367952,349.3774089010369,209.78361575539103
0.34,-12.156235245230219,5.071727423472005,47.05876898978243,219.34223087976167,140.0694731516056,-179.64026353136475
0.35000000000000003,-10.457120919608059,5.281206837432384,41.47669487107752,135.51582541773834,192.65943273620456,-284.62256827533776
0.36,-9.445918736875452,8.924916078196096,41.36631762427567,100.70625553601297,138.86635964408845,-181.38268370721525
0.37,-8.4429958088878,8.058534030314153,37.849041196933214,167.60967052580563,26.869768467625743,-339.2787242775174
0.38,-6.09372532635934,9.462311447548611,34.580743138725325,182.20277167024548,99.47062855765934,-191.094889139751
0.39,-4.798940375482889,10.04794660146734,34.027143414138195,42.210551547337836,34.12148336844227,-77.75896026847526
0.4,-5.249514295412583,10.144741114917457,33.02556393335582,138.32616072199718,-24.392864043332896,37.50526190139709
0.41000000000000003,-2.0324171610429453,9.560089320600682,34.777248652166136,192.93451323725083,-33.86978371043971,35.03135545800973
0.42,-1.390824030667566,9.467345440708662,33.726191042516014,86.78259641732424,-90.98948751291731,-234.01052350814808
0.43,-0.2967652326964604,7.740299570342335,30.097038182003175,141.11386278679947,57.82365390877118,-421.64043857126643
0.44,1.431453225068423,10.623818518884086,25.293382271090685,171.09956465929514,145.42673517491468,-189.26114364256392
0.45,3.1252260604894424,10.64883427384063,26.311815309151896,71.42475357124506,8.567420367260503,322.4362092566201
0.46,2.8599482964933243,10.795166926229296,31.742106456223087,41.922798729757325,-112.3650430183721,29.234899761017097
0.47000000000000003,3.963682035084589,8.401533413473187,26.896513304372238,-16.24244947014095,-76.63666482295666,-260.2790335098046
0.48,2.5350993070905052,9.262433629770163,26.536525786026996,79.21437910801296,1.2342131831116099,231.32703069632842
0.49,5.547969617244848,8.42621767713542,31.523053918298807,89.26569941115517,51.83969333091154,-56.70127148042656
0.5,4.3204132953136085,10.299227496388394,25.402500356418464,-58.5969741309031,-36.00090216961771,-244.2094256796121
0.51,4.376030134626786,7.706199633743065,26.638865404706564,193.67813329995974,-82.74474960943606,164.957324283575
0.52,8.193975961312804,8.644332504199673,28.701646842089964,-2.410535453945961,101.32246548212346,-166.75385864972228
0.53,4.327819425547867,9.732648943385534,23.30378823171212,-72.21021343558162,-18.550841576945487,-50.997664679464094
0.54,6.749771692601171,8.273315672660763,27.681693548500682,76.50759491632684,-65.20376653840447,188.1181383654466
0.55,5.857971323874404,8.428573612617445,27.06615099902105,15.611280486734591,-18.856160241151354,63.18835650061061
