	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	exp_type	data_version	system	snr	init
0	22	49	1.5769330569761966	1.5986760076860522	1.271 - 5.0*cos(0.598*t)	5.0*sin(2.838*t) + 5.0*sin(1.854*y) + 5.0	0	proged	numdif	all	cphase	13	1
1	14	29	2.635675540970797	2.846456720733265	1.271 - 5.0*cos(0.598*t)	5.0*sin(2.359*t)	1	proged	numdif	all	cphase	13	1
2	28	64	1.362458547973152	1.215768333741603	1.271 - 5.0*cos(0.598*t)	5.0*sin(2.359*t) - 5.0*cos(2.887*t) + 5.0*cos(1.171*y) + 4.639	2	proged	numdif	all	cphase	13	1
3	20	44	2.0734325400391294	2.0972489224443507	5.0*sin(2.751*t)	5.0*sin(2.838*t) + 5.0*sin(1.854*y) + 5.0	3	proged	numdif	all	cphase	13	1
4	12	24	3.1321750240360995	3.3450296354961297	5.0*sin(2.751*t)	5.0*sin(2.359*t)	4	proged	numdif	all	cphase	13	1
5	31	71	1.2273740415825753	0.834811024940302	-5.0*cos(-2.591*x + 2.493*y + 4.807)	5.0*sin(2.359*t) - 5.0*cos(2.887*t) + 5.0*cos(1.171*y) + 4.639	5	proged	numdif	all	cphase	13	1
6	21	46	2.014283934243474	2.010419631360588	7.439*sin(2.751*t)	5.0*sin(2.838*t) + 5.0*sin(1.854*y) + 5.0	6	proged	numdif	all	cphase	13	1
7	13	26	3.073026418247093	3.2582003444210983	7.439*sin(2.751*t)	5.0*sin(2.359*t)	7	proged	numdif	all	cphase	13	1
