	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	exp_type	data_version	system	snr	init
0	12	24	0.06905472538849668	0.06905472538849668	1.722*cos(0.014*x)	4.488	0	proged	numdif	allonger	cphase	inf	2
1	18	36	0.06828489093310806	0.06828489093310806	0.777*sin(0.942*t + 0.273*x) + 1.749	4.488	1	proged	numdif	allonger	cphase	inf	2
