t,x,y,dx,dy
0.0,-2.531432909061616,-1.173699590968882,-0.4369431526548029,12.513919997640231
0.1,-2.575127224327096,0.0776924087951412,-0.057877756742448216,8.318363838397486
0.2,-2.5430084604101055,0.48997317671061524,0.44729098210741336,2.782978128646194
0.30000000000000004,-2.4856690279056135,0.63428803452438,0.6215644405667375,1.0428785018708064
0.4,-2.418695572296758,0.6985488770847765,0.6948993237849699,0.5276439852866582
0.5,-2.3466891631486195,0.7398168315817116,0.7390213156165037,0.3871777350647504
0.6000000000000001,-2.2708913091734573,0.7759844240977266,0.7761916456104312,0.3674017866218171
0.7000000000000001,-2.1914508340265333,0.813297188906075,0.8139538460117413,0.3926992864196538
0.8,-2.108100539971109,0.8545242813816574,0.8554837540730942,0.4410582334837465
0.9,-2.0203540832119145,0.9015088356028244,0.902768963398447,0.5077176377830239
1.0,-1.9275467472914196,0.9560678089382622,0.9576959987628819,0.5945576257957602
1.1,-1.828814883459338,1.0204203607619764,1.0225399143299019,0.7073009171848577
1.2000000000000002,-1.7230387644254392,1.0975279923752337,1.1003302874234822,0.855430886535985
1.3,-1.6087488259746416,1.1915065380691734,1.19528162806541,1.0534716777249187
1.4000000000000001,-1.4839824388123573,1.3082223279202174,1.3134103129822194,1.3234555275654758
1.5,-1.3460667633781978,1.4561976435822686,1.4634652050665353,1.6987609797522851
1.6,-1.1912893977990502,1.6479745238706744,1.658308793957446,2.229162092587401
1.7000000000000002,-1.0144050045867086,1.9020300620997488,1.9167782938034106,2.9845020392362542
1.8,-0.8079337390383681,2.2448749317179253,2.2654140687382474,4.044695625546235
1.9000000000000001,-0.5613221908390591,2.710969187208996,2.7369003005701664,5.431737134131855
2.0,-0.26055367892433473,3.3312223585442964,3.3541431982993895,6.8612517362171594
2.1,0.10950644882081878,4.083219534452428,4.073023734587219,7.153809884277022
2.2,0.554051067993109,4.761984335399701,4.665110958936687,3.8724473430095463
2.3000000000000003,1.0425286406081562,4.857709003054337,4.6797275578391755,-4.207356700556641
2.4000000000000004,1.4899965795609442,3.9205129952883726,3.8101023804333143,-12.592678966601671
2.5,1.804549116694819,2.339173209734003,2.3752717198827997,-14.851527685930694
2.6,1.9650509235375042,0.9502074581022337,1.0380096212719703,-11.33033516796382
2.7,2.012151040949213,0.07310617614123865,0.138506064553634,-6.8113329669696485
2.8000000000000003,1.992752136448231,-0.4120591352916961,-0.3766425481371427,-3.776410824001062
2.9000000000000004,1.9368225313217846,-0.6821759886589737,-0.6654641643796677,-2.19084702735533
3.0,1.8596593035722975,-0.8502285407627621,-0.8432534466408947,-1.4667302030743483
3.1,1.7681718419936057,-0.9755220292738433,-0.9735714298335352,-1.192414461265341
3.2,1.6649450176055904,-1.0887114330158303,-1.0896775088071986,-1.1601737775846865
3.3000000000000003,1.550236340232166,-1.2075567847907807,-1.2106887858744397,-1.2824334158823014
3.4000000000000004,1.4228072604307025,-1.3451981161922906,-1.3504988819160935,-1.535971024751459
3.5,1.2801365638489473,-1.5147509897410725,-1.5227526726580598,-1.936590538830889
3.6,1.1182567258990905,-1.7325162239584684,-1.7442257151126528,-2.5303530843838007
3.7,0.9312914208264167,-2.0208216066178326,-2.037607679873639,-3.3878387151414655
3.8000000000000003,0.7107351899243627,-2.4100839669867615,-2.4329280291860176,-4.576163769383823
