t,x,y,dx,dy
0.0,-3.240603259855826,2.7975697093723024,3.6043590618394106,-16.83998242833545
0.1,-2.880167353671885,1.1135714665387573,-2.4789269200779485,-10.910042670048718
0.2,-3.7363886438714156,0.6155611753625589,-3.06901752716241,-1.230933338615442
0.30000000000000004,-3.4939708591043668,0.8673847988156689,8.205600657400765,-2.2868223920627493
0.4,-2.095268512391262,0.1581966969500091,-0.11503453311174416,0.8287506443967485
0.5,-3.5169777657267156,1.0331349276950186,-7.000717149293878,3.0326644884105503
0.6000000000000001,-3.495411942250038,0.7647295946321191,0.6826733877255942,-3.71017240685057
0.7000000000000001,-3.380443088181597,0.2911004463249045,2.6846594891376707,0.7951715695139094
0.8,-2.9584800444225037,0.923763908534901,3.7118977690272636,-2.6541469756871705
0.9,-2.638063534376144,-0.2397289488125296,-1.2008043688229986,-4.855941171781861
1.0,-3.1986409181871034,-0.04742432582147127,-1.541441444491789,4.859225378375136
1.1,-2.946351823274502,0.7321161268624976,-0.13442873199250638,2.781122991898178
1.2000000000000002,-3.2255266645856047,0.5088002725581644,-1.2354960945222615,-5.0206903220904975
1.3,-3.193451042178954,-0.2720219375556019,3.997362198370591,0.07813833962016903
1.4000000000000001,-2.4260542249114865,0.5244279404821982,4.875229347242735,5.275122105306817
1.5,-2.218405172730407,0.7830024835057615,-3.262535509175788,-2.2651319530920757
1.6,-3.078561326746644,0.071401549863783,-1.90514678240719,0.7338693982910821
1.7000000000000002,-2.599434529211845,0.9297763631639779,5.2672799227598395,-2.9068790999986405
1.8,-2.025105342194676,-0.5099742701359451,5.010580595156595,-0.2389578718396207
1.9000000000000001,-1.597318410180526,0.8819847887960538,-2.4090644758517277,5.7731611706728945
2.0,-2.5069182373650216,0.6446579639986338,-3.9388271534365527,-0.035632802053483514
2.1,-2.3850838408678365,0.8748582283853571,4.5980638711955795,6.466389767946943
2.2,-1.5873054631259056,1.9379359175880224,1.7273505877531692,1.374349108814617
2.3000000000000003,-2.0396137233172027,1.1497280501482805,-3.6476035139926886,-6.627409367202037
2.4000000000000004,-2.3168261659244433,0.6124540441476148,1.2610197772861664,-0.5587191819496684
2.5,-1.7874097678599694,1.0379842137583468,5.640227641438185,0.38036078185896216
2.6,-1.1887806376368064,0.6885262005194073,4.145752560150789,-1.0530320039932717
2.7,-0.9582592558298115,0.8273778129596925,-4.184715168819033,4.213101494030647
2.8000000000000003,-2.025723671400613,1.5311464993255366,-3.085414611411914,1.1554645097168659
2.9000000000000004,-1.5753421781121943,1.0584707149030657,2.6224725921436765,-5.330717920149666
3.0,-1.5012291529718778,0.46500291529560356,-0.551455161938903,0.375045501947725
3.1,-1.685633210499975,1.1334798152926107,1.0081799765709476,6.563503748079653
3.2,-1.2995931576576882,1.777703664911534,1.0488923921714155,5.511300293672821
