t,x,y
0.0,1.0517946589158436,1.6736652208323466
0.1,0.9964252262535095,1.6705576656735472
0.2,6.9502924453772e-310,6.95029244542936e-310
0.30000000000000004,6.9502924454341e-310,6.95029244544833e-310
0.4,6.950292445491e-310,6.95029244549576e-310
0.5,6.9502924455005e-310,6.95029244550525e-310
0.6000000000000001,6.95029244551e-310,6.95029244551473e-310
0.7000000000000001,6.95029244551947e-310,6.9502924455242e-310
0.8,6.95029244552896e-310,6.9502924455337e-310
0.9,6.95029244553845e-310,6.9502924455432e-310
1.0,6.95029244554793e-310,6.9502924455527e-310
1.1,6.9502924455574e-310,6.9502924504222e-310
1.2000000000000002,6.95029245042693e-310,6.95029245043167e-310
1.3,6.9502924504364e-310,6.95029245044116e-310
1.4000000000000001,6.9502924504459e-310,6.95029245045064e-310
1.5,6.9502924504554e-310,6.95029245046013e-310
1.6,6.95029245046487e-310,6.9502924504696e-310
1.7000000000000002,6.95029245047436e-310,6.9502924504791e-310
1.8,6.95029245048385e-310,6.9502924504886e-310
1.9000000000000001,6.95029245049333e-310,6.95029245049807e-310
2.0,6.9502924505028e-310,6.95029245050756e-310
2.1,6.9502924505123e-310,6.95029245051705e-310
2.2,6.9502924505218e-310,6.95029245052653e-310
2.3000000000000003,6.9502924505313e-310,6.950292450536e-310
2.4000000000000004,6.95029245054076e-310,6.9502924505455e-310
2.5,6.95029245055025e-310,6.950292450555e-310
2.6,6.95029245055973e-310,6.9502924505645e-310
2.7,6.9502924505692e-310,6.95029245057396e-310
2.8000000000000003,6.9502924505787e-310,6.95029245058345e-310
2.9000000000000004,6.9502924505882e-310,6.95029245059294e-310
3.0,6.9502924505977e-310,6.9502924506024e-310
3.1,6.95029245060716e-310,6.9502924506119e-310
3.2,6.95029245061665e-310,6.9502924477914e-310
3.3000000000000003,6.95029244779613e-310,6.95029244780087e-310
3.4000000000000004,6.9502924478056e-310,6.95029244781036e-310
3.5,6.9502924478151e-310,6.95029244781984e-310
3.6,6.9502924478246e-310,6.95029244782933e-310
3.7,6.95029244783407e-310,6.9502924478388e-310
3.8000000000000003,6.95029244784356e-310,6.9502924478483e-310
3.9000000000000004,6.95029244785305e-310,6.9502924478578e-310
4.0,6.95029244786253e-310,6.95029244786727e-310
4.1000000000000005,6.950292447872e-310,6.95029244787676e-310
4.2,6.9502924478815e-310,6.95029244788625e-310
4.3,6.950292447891e-310,6.95029244789573e-310
4.4,6.9502924479005e-310,6.9502924479052e-310
4.5,6.95029244790996e-310,6.9502924479147e-310
4.6000000000000005,6.95029244791945e-310,6.9502924479242e-310
4.7,6.95029244792893e-310,6.9502924479337e-310
4.800000000000001,6.9502924479384e-310,6.95029244794316e-310
4.9,6.9502924479479e-310,6.95029244795265e-310
5.0,6.9502924479574e-310,6.95029244796213e-310
5.1000000000000005,6.9502924479669e-310,6.9502924479716e-310
5.2,6.95029244797636e-310,6.9502924479811e-310
5.300000000000001,6.95029244798585e-310,6.9502924496127e-310
5.4,6.95029244961745e-310,6.9502924496222e-310
5.5,6.95029244962694e-310,6.9502924496317e-310
5.6000000000000005,6.9502924496364e-310,6.95029244964117e-310
5.7,6.9502924496459e-310,6.95029244965065e-310
5.800000000000001,6.9502924496554e-310,6.95029244966014e-310
5.9,6.9502924496649e-310,6.95029244966963e-310
6.0,6.95029244967437e-310,6.9502924496791e-310
6.1000000000000005,6.95029244968385e-310,6.9502924496886e-310
6.2,6.95029244969334e-310,6.9502924496981e-310
6.300000000000001,6.95029244970283e-310,6.95029244970757e-310
6.4,6.9502924497123e-310,6.95029244971706e-310
6.5,6.9502924497218e-310,6.95029244972654e-310
6.6000000000000005,6.9502924497313e-310,6.95029244973603e-310
6.7,6.95029244974077e-310,6.9502924497455e-310
6.800000000000001,6.95029244975026e-310,6.950292449755e-310
6.9,6.95029244975974e-310,6.9502924497645e-310
7.0,6.95029244976923e-310,6.95029244977397e-310
7.1000000000000005,6.9502924497787e-310,6.95029244978346e-310
7.2,6.9502924497882e-310,6.95029244979294e-310
7.300000000000001,6.9502924497977e-310,6.95029244980243e-310
7.4,6.95029244980717e-310,6.95029244617243e-310
7.5,6.95029244617717e-310,6.9502924461819e-310
7.6000000000000005,6.95029244618666e-310,6.9502924461914e-310
7.7,6.95029244619615e-310,6.9502924462009e-310
7.800000000000001,6.95029244620563e-310,6.9502924462104e-310
7.9,6.9502924462151e-310,6.95029244621986e-310
8.0,6.9502924462246e-310,6.95029244622935e-310
8.1,6.9502924462341e-310,6.95029244623883e-310
8.200000000000001,6.9502924462436e-310,6.9502924462483e-310
8.3,6.95029244625306e-310,6.9502924462578e-310
8.4,6.95029244626255e-310,6.9502924462673e-310
8.5,6.95029244627203e-310,6.9502924462768e-310
8.6,6.9502924462815e-310,6.95029244628626e-310
8.700000000000001,6.950292446291e-310,6.95029244629575e-310
8.8,6.9502924463005e-310,6.95029244630524e-310
8.9,6.95029244631e-310,6.9502924463147e-310
9.0,6.95029244631947e-310,6.9502924463242e-310
9.1,6.95029244632895e-310,6.9502924463337e-310
9.200000000000001,6.95029244633844e-310,6.9502924463432e-310
9.3,6.9502924463479e-310,6.95029244635267e-310
9.4,6.9502924463574e-310,6.95029244636215e-310
9.5,6.9502924463669e-310,6.95029244597006e-310
9.600000000000001,6.9502924459748e-310,6.95029244597955e-310
9.700000000000001,6.9502924459843e-310,6.95029244598903e-310
9.8,6.9502924459938e-310,6.9502924459985e-310
9.9,6.95029244600326e-310,6.950292446008e-310
