  index    complexity    length        TE     TE_inf  expr_x                                                                                                            expr_y                                                          index_column  method    data_version    system      snr    init
    556            50       338  0.107355  0.0556495  x1*(2*x1*(0.056*x1*(x1 - 5.178) - 0.027*x1 - 0.027*x2*(x1 + 30.707 + 16.54/x1) + x2) + 4.254 - 1.675/x2) - 0.006  x2*(-0.024*x1*(x1 + x2 + 21.62) + x1 - 0.617) + 1.202                    556  dso       all             predprey     30       3
    258            36       230  0.148424  0.107737   x1*((x1 + x2)/(0.184*x2/(x1 + 0.41) - 4.069) + 2.137)                                                             x2*(-0.029*x1*(x1 + 0.744*x2 + 17.953) + x1 - 0.643) + 1.304             258  dso       all             predprey     30       3
    256            34       213  0.171072  0.144754   x1*((x1 + x2)/(0.184*x2/(x1 + 0.41) - 4.069) + 2.137)                                                             x2*(-0.024*x1*(x1 + x2 + 21.62) + x1 - 0.617) + 1.202                    256  dso       all             predprey     30       3
    255            32       183  0.205794  0.176715   x1*((x1 + x2)/(0.184*x2/(x1 + 0.41) - 4.069) + 2.137)                                                             -0.065*x2*(x1*(0.801*x1 - 5.992) + x2)                                   255  dso       all             predprey     30       3
     51            13        73  0.710662  0.701089   0.371*x1*(5.419 - x2)                                                                                             x1 - 0.335*x2                                                             51  dso       all             predprey     30       3
     27            11        56  1.76963   1.7577     -0.144*x1*x2                                                                                                      x1 - 0.041*x2**2                                                          27  dso       all             predprey     30       3
     26             9        51  2.02482   2.01664    -0.144*x1*x2                                                                                                      x1 - 0.335*x2                                                             26  dso       all             predprey     30       3
     25             7        48  2.69474   2.68784    -0.144*x1*x2                                                                                                      x1 - 1.528                                                                25  dso       all             predprey     30       3
