  index    complexity    length        TE    TE_inf  expr_x                                                                   expr_y                         index_column  method    data_version    system      snr    init
    279            30       228  0.323778  0.297892  (x1 + 0.359)*((0.358 - 0.032*x1)*(-1.349*x1**2 - x2 - 30.472) + 12.292)  1.502*x1 - 0.454*x2 + 0.666             279  dso       all             predprey     30       2
     51            13        73  0.501836  0.48551   0.477*x1*(5.468 - x2)                                                    x1 - 0.24*x2                             51  dso       all             predprey     30       2
     75            10        74  1.40455   1.39452   -0.353*x1*(x1 + x2 - 7.825)                                              x1 - 1.239                               75  dso       all             predprey     30       2
     25             8        48  2.99917   2.99443   -0.318*x1**2                                                             x1 - 1.239                               25  dso       all             predprey     30       2
