t,x,y,dx,dy
0.0,-1.2297032478276817,2.60244131889609,0.7663413245979855,-20.513956349845007
0.01,-1.2220398345817018,2.39730175539764,0.4749687840942429,-18.820180306598377
0.02,-1.2202038721457968,2.2260377127641227,-0.009638872829964562,-15.903518923536785
0.03,-1.2222326120383011,2.0792313769269044,-0.33334202535107993,-13.765929474941773
0.04,-1.2268707126528184,1.9507191232652872,-0.5521957155277479,-12.147648261896604
0.05,-1.233276526348856,1.8362784116889723,-0.6996558738317393,-10.890502462906094
0.06,-1.2408638301294532,1.7329090740071653,-0.7967324646453555,-9.8931630163691
0.07,-1.2492111756417632,1.6384151513615903,-0.857175272617805,-9.087992222507435
0.08,-1.2580073355818093,1.5511492295570166,-0.8902962458331221,-8.428279234899295
0.09,-1.2670171005584256,1.4698495666636044,-0.9025873547115038,-7.880827710973359
0.1,-1.2760590826760394,1.3935326753375494,-0.8986890104975442,-7.42146095368561
0.11,-1.2849908807683765,1.3214203475898922,-0.8819913959535186,-7.0321942499063095
0.12,-1.2936989105951098,1.2528887903394232,-0.8550198078998483,-6.699398961090408
0.13,-1.3020912769263735,1.187432368368084,-0.8196884436326379,-6.412577351163595
0.14,-1.3100926794677625,1.1246372433161513,-0.7774716061007325,-6.16352503903278
0.15,-1.3176407090483881,1.0641618675874285,-0.7295216779644731,-5.945746090414916
0.16,-1.324683113027052,1.005722321507853,-0.6767519669015232,-5.754036696518999
0.17,-1.3311757483864186,0.9490811336570485,-0.6198958763619977,-5.584183744692966
0.18,-1.337081030554292,0.8940386466139937,-0.5595498171278468,-5.432743184132089
0.19,-1.3423667447289755,0.8404262699744067,-0.49620476015536097,-5.2968747679940975
0.2,-1.3470051257573992,0.7881011512541117,-0.43026973016091485,-5.174217250899171
0.21,-1.3509721393321938,0.7369419249564233,-0.36208949948779434,-5.062793032216778
0.22,-1.354246915747155,0.6868452906097762,-0.2919580538545019,-4.960934512339804
0.23,-1.3568113004092839,0.6377232347096272,-0.22012893866322214,-4.867226653036943
0.24,-1.3586494945204195,0.5895007575490373,-0.1468232783906953,-4.780461764897859
0.25,-1.3597477659770978,0.54211399941167,-0.07223604241408665,-4.699603616040202
0.26,-1.3600942153687012,0.49550868522823327,0.003459023234064773,-4.623758714737447
0.27,-1.3596785855124165,0.4496388251169211,0.0801054880071761,-4.552153162269298
0.28,-1.3584921056085577,0.4044656219828473,0.15756112134439615,-4.484113866768863
0.29,-1.3565273630855286,0.35995654778154385,0.23569539509585846,-4.419053197836783
0.3,-1.3537781977066405,0.31608455802611163,0.31438747132366274,-4.356456375532819
0.31,-1.3502396136590553,0.27282742027088747,0.3935245739705717,-4.2958710472551775
0.32,-1.345907706227229,0.23016713708100808,0.4730006660723096,-4.236898626507187
0.33,-1.3407796003376091,0.18808944774074374,0.552715371621304,-4.179187058967253
0.34,-1.334853398794803,0.14658339590166303,0.6325730944525598,-4.122424751464548
0.35000000000000003,-1.328128138448558,0.10564095271145278,0.712482296649608,-4.066335453535609
0.36,-1.3206037528618109,0.06525668683095084,0.7923549067670121,-4.010673923260999
0.37,-1.3122810403132177,0.025427474246232804,0.8721058341891075,-3.9552222418414273
0.38,-1.3031616361780287,-0.01384775800587771,0.9516525706739998,-3.89978666733827
0.39,-1.2932479888997377,-0.0525682591005326,1.0309148638194099,-3.8441949384161287
0.4,-1.2825433389016405,-0.0907316567742003,1.1098144500878426,-3.788293955166048
0.41000000000000003,-1.2710516998979808,-0.12833413820385356,1.1882748373485685,-3.7319477771785508
0.42,-1.2587778421546691,-0.1653706123177713,1.2662211287283842,-3.6750358894833717
0.43,-1.2457272773234132,-0.201834855993521,1.3435798810374044,-3.617451695471989
0.44,-1.231906244533921,-0.2377196462272111,1.4202789922177717,-3.559101202766725
0.45,-1.2173216974790577,-0.2730168800488555,1.4962476132290847,-3.4999018736752014
0.46,-1.2019812922693394,-0.3077176837007151,1.5714160805414656,-3.4397816163484527
0.47000000000000003,-1.1858933758682284,-0.34181251237582455,1.6457158660591609,-3.3786778966787057
0.48,-1.1690669749481561,-0.37529124163428923,1.7190795418131954,-3.31653695405012
0.49,-1.1515117850319645,-0.40814325145682695,1.7914407571692492,-3.2533131065785925
0.5,-1.1332381598047712,-0.4403575037658611,1.8627342266644753,-3.1889681337326947
0.51,-1.114257100498675,-0.47192261413148084,1.9328957268678892,-3.1234707259557375
0.52,-1.0945802452674134,-0.5028269182849758,2.001862100900853,-3.056795992460842
0.53,-1.074219858480658,-0.5330585339806977,2.06957126945293,-2.9889250196088013
0.54,-1.0531888198783548,-0.5626054186771519,2.1359622472960083,-2.919844473362226
0.55,-1.0315006135347378,-0.5914554234479422,2.2009751644382014,-2.8495462402091554
0.56,-1.0091693165895907,-0.619596343481335,2.264551291180089,-2.778027101733649
0.5700000000000001,-0.986209587711136,-0.6470159654826152,2.3266330664243773,-2.7052884385969977
0.58,-0.9626366552611032,-0.6737021122532749,2.3871641286828447,-2.6313359603378106
0.59,-0.9384663051374791,-0.6996426846893714,2.4460893493010003,-2.556179457859742
0.6,-0.9137148682750832,-0.7248257014104698,2.5033548674637194,-2.4798325758004833
0.61,-0.8883992077882047,-0.7492393362053811,2.5589081266057634,-2.402312602421247
0.62,-0.8625367057429679,-0.7728719534588947,2.612697911898454,-2.323640274912536
0.63,-0.8361452495502356,-0.7957121417036318,2.664674388517679,-2.243839598295122
0.64,-0.8092432179726143,-0.8177487454247971,2.7147891404285915,-2.1629376763077968
0.65,-0.7818494667416638,-0.8389708952297877,2.7629952094517516,-2.0809645528564844
0.66,-0.7539833137835793,-0.8593680364819268,2.8092471344025483,-1.9979530628041031
0.67,-0.7256645240536128,-0.8789299564858698,2.8535009901136443,-1.9139386910090317
0.68,-0.6969132939813064,-0.8976468103021075,2.8957144261677334,-1.8289594386431685
0.6900000000000001,-0.6677502355302581,-0.9155091452587332,2.935846705190764,-1.7430556959783017
0.7000000000000001,-0.6381963598774911,-0.9325079242216735,2.973858740553886,-1.6562701208173713
0.71,-0.6082730607191804,-0.9486345476750806,3.0097131333670033,-1.568647521999711
0.72,-0.5780020972101511,-0.9638808746616677,3.04337420863936,-1.480234747370529
0.73,-0.5474055765463932,-0.9782392426224912,3.074808050500044,-1.391080575670095
0.74,-0.5165059362001502,-0.9917024861750696,3.1039825363860767,-1.3012356119456558
0.75,-0.4853259258186717,-1.0042639548614043,3.130867370091803,-1.210752186025843
0.76,-0.4538885887983141,-1.0159175298955865,3.155434113611752,-1.1196842537800067
0.77,-0.42221724354643664,-1.0266576399370044,3.177656217689093,-1.0280873007811109
0.78,-0.39033546444453227,-1.0364792759112087,3.197509050999936,-0.9360182481433665
0.79,-0.3582670625264379,-1.0453780048998718,3.2149699279103103,-0.8435353603036377
0.8,-0.32603606588632605,-1.0533499831172815,3.2300181347375916,-0.7506981544914026
0.81,-0.2936666998316861,-1.0603919679896998,3.242634954466239,-0.6575673117595215
0.8200000000000001,-0.26118336679700127,-1.0665013293524719,3.2528036898615316,-0.5642045893849534
0.8300000000000001,-0.22861062603445545,-1.0716760597773989,3.2605096849324013,-0.4706727345076267
0.84,-0.19597317309835324,-1.0759147840426244,3.2657403447007542,-0.37703539890452387
0.85,-0.16329581914044036,-1.0792167677554894,3.268485153233548,-0.2833570547761788
0.86,-0.13060347003368228,-1.081581925138148,3.2687356899024995,-0.18970291148764362
0.87,-0.09792110534239037,-1.0830108259852422,3.2664856438336547,-0.0961388331603974
0.88,-0.06527375715700919,-1.083504701801356,3.2617308265180567,-0.0027312570850535067
0.89,-0.032686488812029235,-1.0830654511269433,3.254469182554831,0.0904528870936172
0.9,-0.00018437350591257035,-1.0816956440594836,3.244700798499298,0.18334625748507305
