  complexity    length         TE     TE_inf  expr_x           expr_y                            index_column  method    exp_type    data_version    system      snr    init
          16        30   0.351119   0.351119  0.988*y - 0.005  -0.396*x**4*y - 2.969*x - 0.24               0  proged    numdif      all             myvdp       inf       2
           6         8  24.609     24.609     0.989*y          -2.865*x                                     1  proged    numdif      all             myvdp       inf       2
          11        16   2.57711    2.57711   0.989*y          -0.301*x**3*y**2                             2  proged    numdif      all             myvdp       inf       2
          14        25   0.528406   0.528406  0.989*y          -0.396*x**4*y - 2.969*x - 0.24               3  proged    numdif      all             myvdp       inf       2
