  complexity    length       TE    TE_inf  expr_x                                                                     expr_y                             index_column  method    exp_type    data_version    system      snr    init
          23        41  2.02656   2.02437  -0.01*x/(x + 3.653) + 0.99*y                                               -0.904*x**2*y - 2.187*x - 0.576               0  proged    numdif      all             myvdp        30       0
           6         8  4.53216   4.53353  0.983*y                                                                    -0.828*x                                      1  proged    numdif      all             myvdp        30       0
           8        13  3.00321   2.99947  0.983*y                                                                    -1.067*x - 1.326                              2  proged    numdif      all             myvdp        30       0
          14        25  2.03076   2.02856  0.983*y                                                                    -0.904*x**2*y - 2.187*x - 0.576               3  proged    numdif      all             myvdp        30       0
           9        13  2.47269   2.47521  0.983*y                                                                    -0.578*x**2*y                                 4  proged    numdif      all             myvdp        30       0
          13        20  2.11314   2.11135  0.983*y                                                                    -0.922*x**2*y - 2.108*x                       5  proged    numdif      all             myvdp        30       0
          26        46  2.02588   2.02369  -0.006*x*y**2/(x + 3.565) + 0.995*y                                        -0.904*x**2*y - 2.187*x - 0.576               6  proged    numdif      all             myvdp        30       0
          38        74  2.02537   2.02324  0.01*x**2 - 0.014*x*y/(y - 3.003) + 0.004*x/(x - 1.937) + 0.993*y - 0.014  -0.904*x**2*y - 2.187*x - 0.576               7  proged    numdif      all             myvdp        30       0
