	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	exp_type	data_version	system	snr	init
0	7	10	4.1361964663483075	12.525142383333868	-2.877*x*y	-1.065*y	0	proged	numdif	allonger	lv	13	1
1	6	8	4.647464668542578	14.278563780535958	-5.0*y	-1.065*y	1	proged	numdif	allonger	lv	13	1
2	9	13	2.4170262141385805	6.457403776830637	-0.083*x**4*y	-1.065*y	2	proged	numdif	allonger	lv	13	1
3	14	22	1.3576626340081757	1.6881637192621453	-1.38*x*y**3/(x - 2.716)	-1.065*y	3	proged	numdif	allonger	lv	13	1
