t,x,y,dx,dy
0.0,3.100309576461722,-1.3757294035867584,1.2489247304312467,3.9794520778494933
0.1,3.225202049504847,-0.9777841958018091,1.2873329314906634,4.046592440600719
0.2,3.357776162759855,-0.5664109154666146,1.4113610708946456,4.219179881842252
0.30000000000000004,3.507474263683776,-0.13394821943335852,1.6106912098620119,4.454940506203707
0.4,3.679914404732257,0.3245771857741269,1.8365894048245268,4.716667141004535
0.5,3.8747921446486813,0.8093852087675485,2.0218679181929855,4.948055284174758
0.6000000000000001,4.084287988370854,1.3141882426090785,2.095606369459324,5.085741336806664
0.7000000000000001,4.293913418540546,1.8265334761288814,2.012771623878735,5.085865683778275
0.8,4.486842313146601,2.3313613793647336,1.7793909758275284,4.948386626755178
0.9,4.649791613706052,2.816210801479917,1.4499248919571306,4.717105466631601
1.0,4.776827291538027,3.274782472691054,1.0987765463693888,4.455377945559897
1.1,4.8695469229799295,3.7072863905918965,0.7909794832922445,4.219535672974699
1.2000000000000002,4.935023188196476,4.118689607285994,0.5697649180462117,4.046819784573548
1.3,4.983499906589172,4.516650347506606,0.45881432360640684,3.956732990516625
1.4000000000000001,5.026786052917758,4.910036205389319,0.46912466581499057,3.9569543592161383
1.5,5.07732483975217,5.308041219349834,0.6036213331094409,4.047467058558425
1.6,5.147510319539646,5.719529617101004,0.8570384328915637,4.220547601517519
1.7000000000000002,5.248732526330483,6.1521507396533375,1.2108859069484135,4.456621272975587
1.8,5.389687500929329,6.610853871696121,1.6256124800824079,4.71835040380209
1.9000000000000001,5.573855022346964,7.095820820413755,2.0366476037102466,4.949326551984408
2.0,5.797017021671378,7.600719182093003,2.3650291449598093,5.086216744700942
2.1,6.046860851338926,8.113064169353944,2.5465691992776973,5.085385789011139
2.2,6.306330861526917,8.61779633989523,2.563244452569853,4.947112335348649
2.3000000000000003,6.559509741852897,9.102486636423674,2.4503779958462557,4.715421265107027
2.4000000000000004,6.7964064606961685,9.560880592916636,2.274173554203518,4.453698055865507
2.5,7.0143444526936,9.993226247596775,2.101177582989089,4.2181700033374
2.6,7.216641977293986,10.404514593584116,1.980447405961776,4.045947816724631
2.7,7.4104339338859555,10.802415810941701,1.9406477600581296,3.956437099081622
2.8000000000000003,7.604771529305612,11.19580201340044,1.9936675778094415,3.9572570271718632
2.9000000000000004,7.809167449447844,11.593867216376074,2.1373877653839912,4.048345256125305
3.0,8.03224908238241,12.005471064625501,2.354581670970277,4.221918086105774
3.1,8.2800837836419,12.438250833597229,2.608591770615636,4.458303214459232
3.2,8.553967436505538,12.897131707517348,2.8402195285988263,4.720032382185471
3.3000000000000003,8.848127689361664,13.382257310034323,2.974233403136566,4.950593716925438
3.4000000000000004,9.14881411713285,13.887250450902435,2.942651045363469,5.086686079725444
3.5,9.436657898434358,14.399594525979412,2.718197891271892,5.084899833601995
3.6,9.69245369538723,14.904230417622834,2.333544587878107,4.945833970705902
3.7,9.90336681600998,15.388761320120592,1.8669882709721364,4.713735811062634
3.8000000000000003,10.065851349581656,15.846977579835361,1.405932710856117,4.452019364270514
3.9000000000000004,10.184553358181203,16.279165192974695,1.0172590934545855,4.216807111738561
4.0,10.269303168272574,16.690339002183073,0.7389293333810798,4.04507943429973
4.1000000000000005,10.332339224857419,17.08818107983464,0.5862153516081037,3.956145104097839
4.2,10.386546238594194,17.48156802300264,0.5608467999073596,3.9575635891346117
4.3,10.444508584838891,17.879693797661563,0.6565441170624275,4.049227029970055
4.4,10.51785506200668,18.291413428996652,0.8592184536427361,4.223291328099545
4.5,10.616352275567438,18.724352063281472,1.1423561619957479,4.459986317165825
4.6000000000000005,10.74632629440583,19.183410692429817,1.4603903876545576,4.721713057748946
4.7,10.90843035309835,19.66869467483126,1.7471722925614053,4.951856761517384
4.800000000000001,11.09576075291811,20.173782044733294,1.929403482752532,5.087149334456846
4.9,11.294311049648856,20.68612454172263,1.9562531965967533,5.08440782571892
5.0,11.487011392237461,21.190663609877078,1.826545381634359,4.944551551043634
5.1000000000000005,11.659620125975728,21.675034851931358,1.5891163840539058,4.7120491224766425
5.2,11.804834669048242,22.133073434372406,1.3162365511611984,4.450341883543132
5.300000000000001,11.922867436207968,22.565103228639984,1.0742812102515042,4.215447005793731
5.4,12.019690911098543,22.976162835531152,0.9102072737898137,4.0442146410464375
5.5,12.10490889096593,23.37394615684927,0.8527965890128186,3.955857006706349
5.6000000000000005,12.190250228901107,23.767334236872422,0.9189622182728918,3.957874044155485
5.7,12.288701334620509,24.16552096568037,1.1178723123694834,4.050112376661357
5.800000000000001,12.413824691375003,24.577356712204693,1.4496409275162492,4.224667319683668
5.9,12.578629520123759,25.010454429617102,1.8974602422205766,4.461670567328557
6.0,12.793316739819119,25.469690825670405,2.414726544985726,4.723392412211069
6.1000000000000005,13.061574829120904,25.955132912059316,2.915554255105146,4.953115669208401
6.2,13.376427590840148,26.460313959512085,3.285718433415754,5.087606502266393
6.300000000000001,13.718718515804055,26.972654212512595,3.425509457586564,5.0839097722509585
6.4,14.06152948235746,27.477095913962277,3.3037756133981944,4.9432650928208055
6.5,14.379473638483693,27.961307231076756,2.9762820635736986,4.710361217250334
6.6000000000000005,14.6567858950722,28.419168157412344,2.550261380278105,4.448665626943633
6.7,14.889525914539314,28.851040356465482,2.130445129280485,4.21408969268656
6.800000000000001,15.082874920928298,29.261986095949656,1.7878973061547843,4.043353439877588
6.9,15.247105375770271,29.659711044441,1.557953456823924,3.9555728074634366
7.0,15.394465612293082,30.053100657442343,1.4510406990666347,3.958188391278199
