  index    complexity    length        TE    TE_inf  expr_x                                                          expr_y                                  index_column  method    data_version    system      snr    init
    336            34       212  0.485363  0.161357  -0.523*x1 - (x2 - 1.486)/(1.651*x2 - 5.751 + 1.547/x1) - 0.002  x1*(-x1*(22.415 - 5.569*x2) + 2.006)             336  dso       all             lv           30       0
    226            27       171  0.50774   0.264481  x1*(-x1*(32.405 - 10.231*x2)*(x1 - 0.318) - 1.151)              x1*(-x1*(22.415 - 5.569*x2) + 2.006)             226  dso       all             lv           30       0
    115            22       137  0.512502  0.183462  x1*(-4.429 + 2.78/(x2 - 1.05))                                  x1*(-6.408 + 2.758/(x1 + 0.279))                 115  dso       all             lv           30       0
    111            16        91  0.847101  0.68663   x1*(-4.429 + 2.78/(x2 - 1.05))                                  -4.556*x1**2                                     111  dso       all             lv           30       0
      5            14        92  0.900618  0.663748  -2.217*x1                                                       x1*(-6.408 + 2.758/(x1 + 0.279))                   5  dso       all             lv           30       0
      1             8        46  1.0276    0.858384  -2.217*x1                                                       -4.556*x1**2                                       1  dso       all             lv           30       0
      0             6        43  2.80131   2.93056   -2.217*x1                                                       -2.99*x1                                           0  dso       all             lv           30       0
