	index	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	data_version	system	snr	init
6	336	34	212	0.48536268444469177	0.1613570398984409	-0.523*x1 - (x2 - 1.486)/(1.651*x2 - 5.751 + 1.547/x1) - 0.002	x1*(-x1*(22.415 - 5.569*x2) + 2.006)	336	dso	all	lv	30	0
5	226	27	171	0.5077398725455009	0.2644813484894049	x1*(-x1*(32.405 - 10.231*x2)*(x1 - 0.318) - 1.151)	x1*(-x1*(22.415 - 5.569*x2) + 2.006)	226	dso	all	lv	30	0
4	115	22	137	0.5125021644494622	0.18346243048034694	x1*(-4.429 + 2.78/(x2 - 1.05))	x1*(-6.408 + 2.758/(x1 + 0.279))	115	dso	all	lv	30	0
3	111	16	91	0.8471011796288759	0.6866303976708198	x1*(-4.429 + 2.78/(x2 - 1.05))	-4.556*x1**2	111	dso	all	lv	30	0
2	5	14	92	0.9006180252107803	0.6637475354649572	-2.217*x1	x1*(-6.408 + 2.758/(x1 + 0.279))	5	dso	all	lv	30	0
1	1	8	46	1.0276025514222897	0.8583843851692006	-2.217*x1	-4.556*x1**2	1	dso	all	lv	30	0
0	0	6	43	2.8013137169856397	2.9305556046304164	-2.217*x1	-2.99*x1	0	dso	all	lv	30	0
