  index    complexity    length       TE    TE_inf  expr_x                                                                expr_y                   index_column  method    data_version    system      snr    init
    263            32       160  1.15993   1.07928  x1*(x1*(1.308*x1*(x1*(x1 - 0.073*x2 - 4.676) + 6.286) - 4.865) + x1)  -x1**2 + 0.172/x2                 263  dso       all             lv           13       3
    243            29       135  1.17946   1.21295  x1**2*(x1*(x1*(1.22*x1 - 6.078) + 6.995) + x1 - 3.746)                -x1**2 + 0.172/x2                 243  dso       all             lv           13       3
     23            16        55  1.19029   1.1392   -1.306*x1**2                                                          -x1**2 + 0.172/x2                  23  dso       all             lv           13       3
      3            14        53  1.37935   1.43578  -2.095*x1                                                             -x1**2 + 0.172/x2                   3  dso       all             lv           13       3
     22            12        71  1.38877   1.75423  -1.306*x1**2                                                          x1*(0.309 - 1.091*x1)              22  dso       all             lv           13       3
      2            10        69  1.94733   3.06421  -2.095*x1                                                             x1*(0.309 - 1.091*x1)               2  dso       all             lv           13       3
      0             6        44  2.24149   3.77776  -2.095*x1                                                             -1.509*x1                           0  dso       all             lv           13       3
