	index	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	data_version	system	snr	init
6	263	32	160	1.1599313456981397	1.079277258747677	x1*(x1*(1.308*x1*(x1*(x1 - 0.073*x2 - 4.676) + 6.286) - 4.865) + x1)	-x1**2 + 0.172/x2	263	dso	all	lv	13	3
5	243	29	135	1.1794579877213296	1.2129466056675775	x1**2*(x1*(x1*(1.22*x1 - 6.078) + 6.995) + x1 - 3.746)	-x1**2 + 0.172/x2	243	dso	all	lv	13	3
4	23	16	55	1.1902885864923491	1.1391980961396806	-1.306*x1**2	-x1**2 + 0.172/x2	23	dso	all	lv	13	3
2	3	14	53	1.3793512374986021	1.4357759953301963	-2.095*x1	-x1**2 + 0.172/x2	3	dso	all	lv	13	3
3	22	12	71	1.388771421772074	1.7542270822883093	-1.306*x1**2	x1*(0.309 - 1.091*x1)	22	dso	all	lv	13	3
1	2	10	69	1.9473317139851638	3.0642075724223905	-2.095*x1	x1*(0.309 - 1.091*x1)	2	dso	all	lv	13	3
0	0	6	44	2.241492210761523	3.777757844333202	-2.095*x1	-1.509*x1	0	dso	all	lv	13	3
