t,x,y
0.0,5.603272452842469,1.8551204022395
0.1,5.400103899434022,2.437318226318741
0.2,5.236192009807949,2.9721798975850904
0.30000000000000004,5.12223535615817,3.4777814979570816
0.4,5.056309384746534,3.970251877782606
0.5,5.02637001400727,4.453770443339108
0.6000000000000001,5.0134026002052465,4.927878806065045
0.7000000000000001,4.996259855800291,5.392589485888027
0.8,4.956474031001534,5.849716192461108
0.9,4.881644846528301,6.303266582035878
1.0,4.7671615026378555,6.758734758284956
1.1,4.616914977581463,7.217702249435539
1.2000000000000002,4.443192826386183,7.6700319420565695
1.3,4.263714676612465,8.099531205252482
1.4000000000000001,4.095785567753499,8.502753487367457
1.5,3.952646368898401,8.891299555360714
1.6,3.8432104424781017,9.276360613538323
1.7000000000000002,3.7717968562979007,9.660673627632676
1.8,3.7373174426449642,10.041909484527855
1.9000000000000001,3.733382770033703,10.417191334298971
2.0,3.749658535053971,10.784717050179339
2.1,3.7738460814443617,11.143889456040387
2.2,3.7936409205411596,11.49511560528589
2.3000000000000003,3.7982944391152844,11.839451512274334
2.4000000000000004,3.7796775561041223,12.178224046135258
2.5,3.7328999869004487,12.512787142414025
2.6,3.656569645696009,12.844236852607738
2.7,3.5527717233641614,13.172757524988066
2.8000000000000003,3.426777612192942,13.496914798558779
2.9000000000000004,3.2863427712170337,13.814156127890202
3.0,3.140530972966978,14.122925368594899
3.1,2.9984479880497235,14.424179192128722
3.2,2.8683762280637946,14.720299296225862
3.3000000000000003,2.7572779593542265,15.01294255017518
3.4000000000000004,2.670362320192763,15.302329618061771
3.5,2.610694594255201,15.58797333737169
3.6,2.5790193317195786,15.869463546495723
3.7,2.5738554070104236,16.14672270028502
3.8000000000000003,2.5917941184356508,16.41997018538455
3.9000000000000004,2.6279131814096743,16.689654103993096
4.0,2.676239380596313,16.956371565936372
4.1000000000000005,2.7302134447389497,17.220714236064783
4.2,2.783139878279292,17.48307031128214
4.3,2.828627820827072,17.743521949091456
4.4,2.8610178381310094,18.00192728959145
4.5,2.8757559525243535,18.258103021403024
4.6000000000000005,2.869667593084985,18.511924304634338
4.7,2.8411151854085412,18.763214359953796
4.800000000000001,2.790056562854614,19.011427117207123
4.9,2.7180154503869463,19.255306696820362
5.0,2.6279268095649453,19.492951257735598
5.1000000000000005,2.523790622774071,19.722745707626554
5.2,2.4101576800429676,19.944956390340014
5.300000000000001,2.2916552405351007,20.16268347150787
5.4,2.172800817416925,20.380837320822938
5.5,2.0581038362975566,20.60349742206606
5.6000000000000005,1.9521561458368253,20.831701309794813
5.7,1.8594185377543964,21.06340469197171
5.800000000000001,1.7837386298758682,21.29533739779434
5.9,1.7279068985805133,21.524990350830635
6.0,1.693477638755151,21.75145144091781
6.1000000000000005,1.6808270233656692,21.97517293594672
6.2,1.6892981090675858,22.197343741681316
6.300000000000001,1.7173211991274357,22.419262595698047
6.4,1.7624749166233378,22.64173324717657
6.5,1.821516280227541,22.864464240896922
6.6000000000000005,1.8904639490274726,23.085706101896754
6.7,1.9648380570225803,23.30254361625482
6.800000000000001,2.0400777419761726,23.511963425486964
6.9,2.112001202341702,23.712133608526088
7.0,2.1771079297962883,23.90304112279801
7.1000000000000005,2.2326391100374066,24.086165810969256
7.2,2.2764778108101766,24.263603996076462
7.300000000000001,2.30702477770305,24.43726119876913
7.4,2.323128835714744,24.608457740387834
7.5,2.3240732321213873,24.777964144335836
7.6000000000000005,2.309577579274961,24.946331689233546
7.7,2.2797741660360384,25.11436958685104
7.800000000000001,2.2351430474550966,25.283622963504293
7.9,2.1764300292312324,25.45664831524057
8.0,2.104613395798904,25.63678346445014
8.1,2.021004245551175,25.82709703964829
8.200000000000001,1.9275141277593035,26.028513131918025
8.3,1.8269607347027375,26.237924761409808
8.4,1.723091368989072,26.44799445612374
8.5,1.6200767749782314,26.649820996338484
8.6,1.5216984248462015,26.83711216285738
8.700000000000001,1.4308031293255483,27.008718426346267
8.8,1.3493170693747425,27.168011282302096
8.9,1.2786026680122649,27.320366317398108
9.0,1.2198017928731983,27.470735493919992
9.1,1.173984002583399,27.62231179068714
9.200000000000001,1.1421041331140112,27.77627713534002
9.3,1.1248561986342138,27.932197897292873
9.4,1.1225175437928738,28.088640767450716
9.5,1.1348510308276183,28.243777706974647
9.600000000000001,1.1611000776930336,28.39594905155719
9.700000000000001,1.2000817308340186,28.54424164038535
9.8,1.2503544413031427,28.68907891093678
9.9,1.3104071574848772,28.832670343507765
